title,newspaper,url,date,imgs,body,author,tags
Teachers' union pushes for private lesson regulations,timesofmalta,https://timesofmalta.com/article/private-lessons-regulated-ensure-quality-mut-boss-says.1098764,30-09-2024,"004832.png,004833.png","Private lessons should be regulated to ensure they abide by quality standards that apply to compulsory education, according to the head of the teachers’ union, Marco Bonnici. 
 Regulating the practice would address the current “anything goes” situation, he said. It would ensure that only qualified teachers can teach and address issues brought about by online private lessons, he said.
 Parents recently complained about the quality of online private lessons, with some teachers accepting over 40 students at one time.
 This leaves students, who are already struggling with a subject, having to make an even bigger effort to keep up and concentrate due to the lack of individual attention that private lessons are meant to provide. 
 Bonnici, president of the Malta Union of Teachers, noted: “While compulsory education is highly regulated, in the absence of a regulatory framework for private lessons, anyone, including non-teachers, can give private lessons. 
 “As a professional organisation we have, in the past, requested a regulatory framework for private lessons but this was never considered by the authorities. On the other hand, private lessons by qualified teachers are similar to private practice carried out by a number of other professions, so it is surely not an issue.”
 Questions were sent to the Education Ministry on the matter of regulation. 
 A recent survey showed that six out of 10 secondary school students in Malta attend private tuition. 
 The certified quantitative research exercise ‒ commissioned by a Lithuanian tutoring company, Mokosi and completed by Esprimi in February ‒ was conducted among 500 parents of children aged four to 18. 
 The findings showed that the main advantages of tutoring included the need to do extra work (47%) and individual attention (33%).
 In terms of priorities, the majority of respondents (61%) wanted their children to be in smaller classes.
 Yet, over half would have considered online lessons, with the highest level of interest being among 16- to 18-year-olds. The Facebook group Private Lessons around Malta and Gozo shows a mix of parents seeking in-person-only or one-on-one lessons close to their home while others specifically request online or recorded classes.
 The survey findings also shed light on a “grey zone” in the tax system when it came to private lessons and indicated it was “not really regulated”.
 One secondary school teacher, who recently left the profession, said the issue of private lessons in Malta has always been “a racket”. She believes in the urgent need for regulation.
 “The authorities need to step in and seriously look into the matter. It’s gone unchecked for too long and now has become so much worse,” she said.
 She spoke about the Maltese culture of sending children to private lessons, even if their schoolteachers were perfectly capable of preparing the children for any upcoming exams.
 The COVID pandemic brought with it the phenomenon of online teaching in 2020 and “the racket has become way worse”.
 “How can it be called a ‘private’ lesson if a teacher needs to attend to huge online classes, which, sometimes, are held concomitantly with in-person classes?
 ""There is no way these children are getting more specialised attention than they would get in their school classroom where the number of students hovers around 20 nowadays. Also, online teaching is a huge challenge at the best of times, even with small numbers of students. One has no idea if the students are paying attention and what they’ve understood, which are immediately evident during in-person teaching,” she said.
 Another teacher noted that the nature of the lesson played an important role. “It all depends on the way the lesson is structured and how much the students are engaged. Certainly, looking at a head talking on screen will not do the job with most teenage students,” he said. 
 As for the students, one 17-year-old girl who attended online lessons in maths said: “Personally, I prefer physical lessons because I get less distracted by my phone and even family members talking in the background. Also, I believe that being in a class rather than in my bedroom helps me focus more.
 “But I think it mainly depends on the teacher. Some online teachers make it work because they ask us to switch on our camera and constantly ask us questions but other private lessons I joined where we had the camera off felt like I was watching a video rather than attending an actual lesson.”
 Another teenager said: “In my experience, online will never be as good as in real life. The teacher can’t correct you and redirect your focus through the screen like they can in real life. However, I still find myself learning a lot from online and getting really good notes, especially if the online session is one-on-one.”
  One mother said that although she was happy to pay for private lessons in subjects in which her son struggled, “it’s not fair that the teachers take advantage of the situation by over-packing their classes which, at the end of the day, means my son will fail his exams and us parents would have thrown away all that money”.
 Graham Sansone, from the Union of Professional Educators, said that, since the pandemic, there was an increase in online private lessons that impacted the quality of lessons when compared to face-to-face lessons.
 “This is due to the lack of investment in the educational sector. Teachers are seeking alternative means of financial stability and the element of greed kicks in… If, in the past, you could have six students, now you can have 60 all at once, doing the same task, at the same time and earning more money,” he said.
 However, in most cases, he said “teachers are desperate to get hold of more money as their salary cannot keep up with the rate of inflation” despite the recent increase in salary that formed part of the sectoral agreement signed with the government earlier this year.
",Claudia Calleja,"National,Education,Unions,Legislation"
"MCAST lecturers, staff to protest on October 1",timesofmalta,https://timesofmalta.com/article/mcast-lecturers-staff-protest-october-1.1098701,27-09-2024,004917.png,"Updated 9pm
 The teachers' union on Friday registered a new trade dispute over an MCAST collective agreement that expired nearly three years ago and said its members will hold a protest at the Paola campus on Tuesday.
 Discussions about a new agreement have been going on for over two years. Last November, the Malta Union of Teachers issued directives for MCAST lecturers but lifted them in January, claiming to have found a way forward. 
 
 It again issued directives in May but felt secure enough to partially lift the directives in June, again claiming a solution was near.
 Ahead of the new scholastic year, MCAST lecturers expressed concern with Times of Malta over the expired agreement, saying there did not seem to be any resolution in sight.
 On Friday MUT said it had been involved in negotiations for a new collective agreement for eight grades including lecturers, student support services, student mentors, directors, deputy directors, technicians, Learning Support Educators and senior research officers for two years and nine months.
 ""In the last days, there was a deterioration of negotiations from MCAST which led MUT to reconsider its position.
 ""To this effect, and in view of the latest communication received from MCAST on Thursday - which is a regression in negotiations, the MUT is declaring a fresh trade dispute with MCAST,"" it said in a statement.
 It will hold a protest at the MCAST campus in Paola, in front of the administration block on October 1 at 11am.
 All MUT members at MCAST are invited to join the protest.  
 On Friday evening, MCAST said its doors remained open for MUT to propose its final position on various unresolved issues, including financial matters.
 Meetings for discussion can only be held if MUT suspended directives that were leading to students' suffering, MCAST said in a statement.
 It urged the union not to discard months of work over the collective agreement.
 ""MCAST has even proposed to go to an arbiter to reach an agreement on unresolved matters, following a series of meetings during which the parties were expected to table their final requests.
 ""MCAST calls for dialogue that safeguards the interests of educators and students, and urges for the halting of directives that impact life on campus.""
",Times of Malta,"National,Education,Unions,Employment,MCAST"
MCAST students who missed out on exams to get ‘administrative pass’,timesofmalta,https://timesofmalta.com/article/mcast-students-missed-exams-get-administrative-pass.1094739,07-02-2024,005229.png,"MCAST students who could not sit for their exams or assessments due to union directives will receive an automatic ‘administrative pass’.
 In a circular issued on Friday, students were told they would automatically progress into the next academic year.
 “An administrative pass will be assigned to unassessed study units with unavailable final grades,” it said.
 The decision was made after the Malta Union of Teachers ended its industrial action, which included a directive not to hand out marks to students.
 When the dispute was resolved last week, students were told they can now receive their exam and assignment marks.
 But those who missed out on sitting their exams will get an administrative pass, which will allow them to automatically continue their course from one year to another or automatically progress from one MQF level to another.
 The number of students this will affect remains unclear. Questions have been sent to the education ministry.
 Students can then attempt to convert their administrative pass into a final grade “at the earliest opportunity” but will retain their pass even if they fail pending or repeat assessments, according to the circular.
 MCAST said the measures were due to the “exceptional extenuating circumstances” that occurred towards the end of the year.
 These circumstances resulted from recent directives, including students not being presented with their exam or assessment marks and staff being asked to limit communication with students, management and administration.
 In a statement last Friday, the union said it had agreed on a way forward with the government that will lead to a “satisfactory conclusion” of negotiations for a new collective agreement.
 Other directives that remain in force include an order to student support services staff not to answer phone calls or act on any communication from administration and management, excluding emergencies and crises.
 The college aims for any outstanding results to be released by July 26 and students are encouraged to contact their institute’s administration office with any queries.
",Emma Borg,"National,Education,MCAST"
Private lesson mania: Six in 10 Maltese pupils get private tuition,timesofmalta,https://timesofmalta.com/article/private-lesson-mania-six-10-maltese-pupils-get-private-tuition.1093685,26-06-2024,005264.png,"Six out of 10 secondary school students in Malta attend private tuition, according to a survey.
 Mathematics was the most popular subject for tutoring across all ages, followed by Maltese, English and physics, according to research into tutoring trends.
 The research shows that the least likely to attend private lessons were children in early years primary education, aged between four and seven. However, even in this age group, some 29% of children attended private lessons.
 Among four- to seven-year-olds, Maltese was the most sought subject.
 The certified quantitative research exercise, completed by Esprimi in February, was conducted among 500 parents of children aged four to 18.
 For respondents, the main advantages of tutoring included the need to do extra work (47%) and for individual attention (33%), as well as to tackle significant difficulties within the subjects students were attending private lessons for.
 The survey was commissioned by a Lithuanian tutoring company, Mokosi, which intends to launch in Malta and was aimed at understanding the market and the mindset.
 Its CEO, Jurgita Jaruseviciene, who has worked in tutoring for 17 years, believed the topic of the study and its findings would give rise to “wide discussion about the effectiveness of the education system in Malta”.
 Malta’s 60% rate is high, she said, maintaining that other countries showed an average of 30 per cent.
 In Armenia at the top end of the scale, 90% of secondary students attended private lessons, while in Nordic countries like Sweden, the figure was as low as 10%, Jaruseviciene said.
 She quoted a study on shadow education in Europe: ‘Growing Prevalence, Underlying Forces, and Policy Implications’, which said that only in Northern Europe did shadow education remain modest in scale, but it was growing there too.
 According to a 2008 study of Maltese Grade 10 students – ‘Various aspects behind private tuition: A study among Form 4 secondary schools’ – 51.9% were receiving tutoring and 77.9% had done so at some time in their school lives.
 Pupils in the high-performing schools were more likely to receive tutoring and devote longer hours than pupils in the lower performing schools, the researchers had found.
  A decade earlier, another study had found that 50.5% of a sample of 1,482 upper primary and lower secondary pupils had received tutoring at some time.
 “The high number of private lessons in Malta could be cultural, it could have implications on the education system, or be the result of a mix of both,” Jaruseviciene said.
 The trend in Western Europe was now for “quick, individual and simple” crash courses that meant students did not need to spend a whole year studying to get results, Jaruseviciene said.
 While the global tendency is for individual lessons, in Malta, the children are more likely to study in groups, the research showed.
 The older the age bracket, the larger the groups, with over 30% of 16- to 18-year-olds joining classes of more than 10 students.
 This appeared to be an anomaly, Jaruseviciene highlighted, as the research showed that among parents’ top priorities, the majority of respondents (61%) wanted their children to be in smaller classes.
 Asked about online private lessons, over half would have considered that option, with the highest level of interest among 16- to 18-year-olds.
 The main concerns about this form of learning included difficulty in staying focused and for the tutor to gauge non-verbal reactions to explanations.
 Although the market research revealed that parents did not want to drive their children far for private lessons, online learning was still not too popular in Malta.
 A close location was important for half of them, while the least important priority was the possibility of online/blending learning approaches.
 The average hourly rate of private lessons across the age groups was €10, with the highest going up to €14 for students at post-secondary level – 16 to 18 years old – attending twice a week.
 While the price was not considered high, the money spent on tutoring in Malta was “big”, Jaruseviciene said, maintaining that while teachers may not earn enough, there was “another market”.
 Parents believed that online lessons, currently being attended by 42% of the survey participants, should be cheaper than face-to-face tuition. But most of those who were already being tutored remotely were not paying less.
 The findings shed light on a “grey zone” in the tax system when it came to private lessons and indicated it was “not really regulated”, Jaruseviciene said, ahead of talks with the education ministry.
 Speaking about the situation in Lithuania, where she comes from, and where individual online private lessons were partially funded by the government, Jaruseviciene said peer-to-peer learning – whereby older students would give lessons for free as part of a required 20 hours of social work in order to attend university – was encouraged.
",Fiona Galea Debono,"National,Education,Children"
Almost two-thirds of online users get their news from Times of Malta: BA survey,timesofmalta,https://timesofmalta.com/article/almost-two-thirds-online-users-get-news-times-malta-ba-survey.1096246,08-02-2024,005259.png,"Times of Malta has  once again emerged as the most popular news website in Malta, according to a Broadcasting Authority survey published on Friday.
 The authority’s audience survey found that of those who prefer to follow news online, 61.4% said timesofmalta.com was their first choice.
 A further 15.7% indicated they did not have a preferred online site for news.
 The result sees Times of Malta making marginal gains from the 61.2% registered in the last survey and up from the 56% marked in 2023. 
 Times of Malta also ranked as the third most popular producer of online video content.
 Jon Mallia’s podcasts are preferred by 12.7% of all online viewers, while Lovin Malta comes in at 11.1%. Interviews and features by Times of Malta’s Mark Lawrence Zammit rank in third at 9%.
 Facebook is the most used platform to watch online Maltese programmes with 92% of all online viewer preferences, 51.9% use Youtube, 38.3% use Instagram, 28.1% use Times of Malta and 24.4% use Lovin Malta. 
 Television remains by far the most popular medium in Malta, with 87% of Maltese residents counting themselves as TV viewers.
 Of these, 60% watch both local and foreign channels, 21% watch local TV stations only and 6% watch foreign TV stations only.
 News is the most favourite genre for local TV programmes, with 79% indicating this as one of their favourite.
 Drama is the second most favourite genre, with 49% indicating this as one of their favourite programmes. This genre is significantly more popular among female TV viewers (69%) than men (29%).
 Discussion and current affairs are the third most favourite genre, with 40% indicating they followed them on TV.
 TVM is the most followed TV station: 41% of local viewers mentioned TVM as one of the three TV stations they watched the previous day.
 The Nationalist Party’s NET TV is the second most followed TV station, with 18.7% of all TV viewers mentioning the channel among those they watched the previous day, while foreign stations ranked third at 17.6%.
 Labour’s ONE is the fourth most followed TV station, with 17% having watched this station on the previous day.
",Times of Malta,"National,Media,Statistics"
No new roadwork permits near schools to ease back-to-school traffic,timesofmalta,https://timesofmalta.com/article/no-new-roadwork-permits-anticipation-back-school-traffic.1098280,19-09-2024,005265.png,"No new permits for road works near schools will be issued in the coming weeks, as part of Transport Malta's plan to ease traffic congestion ahead of the academic year, which starts next week. 
 In a news briefing on Wednesday, TM officials said new permits for road works near schools will be suspended during the back-to-school period.  
 Officials said new permits will only be issued after a thorough review to ensure minimal traffic impact.
 Contractors with existing permits must inform the road works unit before carrying out any work during the back-to-school period.
 When asked if this applied to Mdina Road in Qormi, where works were planned to be completed by the start of the academic year, Transport Malta CEO Kurt Farrugia clarified that the transport regulator is not in charge of the project.
 “We are informed that works are reaching their final stages and by next week it will be mostly complete, with asphalting works to be carried out during off-peak hours,” he said.
 TM aims to improve traffic flow with proposed minor interventions on narrow residential streets and near schools.  
 Asked why such improvements have not been carried out during the summer months, TM officials said some have been prioritised over others.
 Farrugia said that local councils have also been told to restrict permits for road closures or works during peak traffic hours, effective immediately. 
 Such permits in areas close to schools or prone to traffic congestion will no longer be granted to those seeking a road closure from Monday to Friday between 6 am and 9.30 am. 
 The agency said it believes that morning drop-offs and afternoon collections significantly contribute to traffic build-up.
 However, the new strategy will focus on enforcement to reduce illegal stops and address other limitations, such as narrow streets or inadequate infrastructure. 
 The renewed push for enforcement will see the addition of 55 enforcement officers and 10 patrolling officers on motorbikes, joining LESA and police officers on the roads next week. 
 “With consistent enforcement, we hope we will be able to improve traffic flow and safety for motorists and pedestrians,” Claudio Spiteri, Chief Officer of Enforcement, said. 
 Officers will penalise illegal drop-offs and stops. 
 During peak hours, they will remain at key intersections and in no parking zones to streamline traffic in the morning and afternoon rush hours.  
 The agency will have 27 fixed enforcement points up and running, while another eight areas will see increased patrols. 
 Transport Malta said it plans to introduce new parking restrictions and one-way traffic systems that will help reduce congestion and enhance pedestrian safety.
 Specific junctions and links will be upgraded to improve traffic capacity by addressing bottlenecks and problem areas.
 They also said that traffic signals at major junctions on arterial and distributor roads, as well as at key points on local roads, will be ""optimised"".
 Examples of such projects include the re-alignment of a bus stop in Mrabat Street, Sliema, which will prevent buses from stopping on the road. Another is the removal of a pedestrian crossing at the Mater Dei Hospital roundabout. 
 Discussions are underway with the Education Department to address situations where schools' internal traffic management ends up having an impact on arterial roads.  
 Key problem areas such as the Naxxar educational complex, the Victoria, Gozo, educational complex, Pembroke, Psaila Street Birkirkara, Misraħ Pizzuta in Żejtun and the Żokrija area in Mosta will be placed under observation in a bid to better manage traffic congestion there. 
 Transport Malta also pledged the continuation of the free tow truck service and to have better communication over several platforms including social media.
",Mario Xuereb,"National,Traffic,Education,Roads"
Watch: Why don't students in Malta protest?,timesofmalta,https://timesofmalta.com/article/watch-why-dont-students-malta-protest.1093011,30-05-2024,"005403.png,005404.png,005405.png,005406.png","On May 7, students filled Valletta’s Independence Square, packing the area in front of the law courts. They gathered to condemn remarks made by the prime minister about the judiciary.
 The demonstration was well-attended, but the crowd paled in comparison to the thousands of students enrolled in post-secondary institutions like the University of Malta and Mcast.
 What motivates Maltese students to speak out and demonstrate?
 
 In an effort to better understand contemporary student protest culture, Times of Malta went to the University of Malta to speak to students.  Around half of those approached declined to answer, because they felt uncomfortable discussing politics. But while a half-empty MEP debate played out in the University’s quadrangle, some students shared their opinions.
   There is apathy going around, but it stems from the root of the issues, it’s not that we don’t care or are lazy. If there is a protest that I feel I need to attend as a Maltese citizen, I will be there. If I feel like it is not organized well or if it is too partisan, I won’t be there.
 I believe in protests, but when I see them organized for or against a party, the argument totally falls apart. Regardless of political affiliations, if something is wrong, you need to stop it. But we must remember that there is still a fear that if you criticise a particular party, you will be associated with the other.
 Students like me are still trying to keep activism alive. Obviously, we are in the minority… but it is important to keep voicing your concerns about the country. We shouldn’t have a biased mindset and not just protest to gain political points. To talk about global issues is important but obviously, what happens locally affects us more directly.
 If I don’t feel I need to protest, why should I just because others are going? You should only protest if you believe there is something wrong. If I am happy where I am and I believe that the government is doing a good job, why should I go protest? Nobody’s perfect.
  When it comes to mainstream topics like Israel and Palestine, I am informed about them because everyone is talking about them even though the information is suppressed as much as possible, and people don’t want to talk about the dispute between those two countries. So I am informed about them and I am passionate about them, but then I don’t understand what's going on half the time in my own country. I don’t really protest because I am not really informed
 It always ends up being the same situation over and over again. The biggest problem in this country is that everything becomes so partisan. Us versus you, in any case, whatever the issue, it goes back to being binary. I have little interest or motivation to get involved, not because I don’t care but because I know the repercussions that come out of it. 
 Throughout the years, students have been at the forefront of activism, but in recent years, there has been a sort of decline. I think that’s because students don’t want to associate themselves with partisan politics. I protest according to the situation. The problem with the protests right now is that there are still partisan narratives.  
  I started my course three years ago and from my first year till now the student activism culture has changed drastically. When I started, quad was full of people, but now it's almost always empty. You don’t see students milling about and engaged. I noticed a slight decline, but when students are passionate, they will go out.
 The general student population will not show up. We have a two-party system, so you are either in party A or B, and you don’t have any other alternative. In Malta, we have a lot of tgergir, but when it comes to showing action, they don’t because they are scared of being seen and heard. You don’t have to be an activist to go on the street, at the very least, vote.
",Emma Borg,"National,Education,University,Demonstration"
Education Commissioner calls for MCAST dispute to be resolved,timesofmalta,https://timesofmalta.com/article/education-commissioner-calls-mcast-dispute-resolved.1094106,18-06-2024,005444.png,"The Commissioner for Education on Tuesday urged the government and the Malta Union of Teachers to resolve their dispute at MCAST, which has affected almost 8,000 students waiting for their assessment and final exam marks. 
 Last month, the MUT ordered staff at MCAST not to disclose exam and assessment results to students after talks over the new collective agreement failed. 
 Lecturers, student mentors, senior research officers, technicians, learning support educators, student services, directors and deputy directors have all been told to follow the directives.  
 “This has led to students, including students in their final year of studies, being left entirely in the dark as to their progression and possible further studies,” a statement by the Ombudsman read. 
 “From the information available, almost 8,000 are affected in one way or another.”
 While the Ombudsman acknowledged the fundamental right of educators to engage in industrial action to voice their grievances,  he said it should not be done in a way that causes harm to students, who have a right to know the result of their studies. 
 “Both parties should refrain from using the students’ plight to put undue pressure. Furthermore, both parties should not display intransigence.”
 This is not the first time directives have left MCAST students feeling helpless. 
 Back in January, MCAST students walked out of their lectures after similar industrial action left them without exam results for two months. 
 Last month, MCAST Business Enterprise students walked out of their lecture after they were told their annual exams would not be held due to invigilators’ absence. Lecturers had told them they would not invigilate owing to industrial actions ordered by the MUT.
",Giulia Magri,"National,Education,MCAST,Unions"
Art historians slam PA: Fort Chambray decision is 'wanton destruction',timesofmalta,https://timesofmalta.com/article/art-historians-slam-pa-fort-chambray-decision-wanton-destruction.1102459,14-12-2024,,"Leading academics within the University of Malta’s Department of Art and Art History have condemned a decision to dismantle part of the historic Fort Chambray in Gozo, describing it as a “wanton destruction of national heritage”.
 In a strongly-worded statement, eight academics who form part of the department said that they were deeply concerned by the Planning Authority’s recent decision, which they said would result in the “contextual obliteration of what remained in the fort’s upper part.”
 This week, the PA voted to approve an application that will see the historic British-era barracks at Fort Chambray demolished, to make way for a hotel and apartments.
  The application was filed by developer Michael Caruana and was approved with five votes in favour and two against, despite the protests of many  heritage organisations.
 Art historians have now lent their voices to those protests.
 In a statement, the university department said it was “alarmed by the insensitive and dismissive attitude towards significant historic buildings and the manner in which they are so easily destroyed or dismantled to make way for commercial enterprise.”
 They also expressed concern at the “lack of value that context and history have”, as well as by what they said was a lack of support offered by institutions and professions “that are actually meant to protect, conserve and foster regeneration of historic monuments.”
 They noted the irony of Malta celebrating its 50
 Eight members of the department signed the statement: Dr Mark Sagona, Professor Keith Sciberras, Professor Conrad Thake, Dr Christian Attard, Dr Gilbert Calleja, Dr Matthew Attard, Dr Frederica Agius, and Mr Jesmond Vassallo.

                ",Times of Malta,"National,Planning Authority,Culture,University,Gozo"
Maths tops demand for 'O' level revision classes,timesofmalta,https://timesofmalta.com/article/maths-tops-demand-o-level-revision-classes.1096734,15-08-2024,005597.png,"Some 850 people have applied for 'O' level exam revision classes provided by Jobsplus in association with the Education Department. 
 Lessons are provided free of charge three times a week, enabling students who failed in June exams to sit for fresh exams in September. 
 Jobsplus said 54% of the applicants were male.
 The highest number by far applied for the maths revision classes at 630 followed by Maltese at 371 applicants, English at 345, Physics at 314 and Biology 91. Students can attend classes in up to three subjects. 
 
 Employment Minister Byron Camilleri and Education Minister Clifton Grima visited the classes on Wednesday and underlined the importance of the revision classes, saying they enabled the students to stay on track to further their education.  The classes, they said were an expression of social justice.  
 The lessons are given by qualified teachers in Mosta, Blata l-Bajda, Paola and Victoria, Gozo.  The classes were in 
",Times of Malta,"National,Education"
Employment up across the board in June: NSO,timesofmalta,https://timesofmalta.com/article/employment-across-board-june-nso.1101241,19-11-2024,"005992.png,005993.png","Full-time and part-time registered employment in June were more than 5% higher than the same month the year before, with more jobs filled in both the private and public sectors, according to the National Statistics Office (NSO).
 Full-time employment reached almost 287,000 in June – the most recent month for which data was available – more than a 5% increase compared to the year before, NSO figures released on Monday show.
 The number of part-time workers also increased by almost 6% to reach 35,000.
 The main gains were seen in the private sector, which swelled its workforce by more than 6% to reach over 234,000 full-time workers.
 The number of public sector full-time workers increased by a more modest figure, meanwhile, climbing by just under 2% to reach more than 52,000, the NSO said. 
 The figures continue a largely unbroken trend of employment increases since 2005. Despite some short-term blips, the number of workers has continued to rise over the years, doubling the 150,000 seen two decades ago.
 The country has seen a large population increase during the same period, however, rising by 140,000 since 2005, according to NSO figures.
  A closer look at NSO figures shows employment gains were not confined to one or two sectors, but all industries seeing gains.
 Full-time employment saw the biggest proportional gains in hospitality, with the proportion of workers engaged in food and accommodation jobs rising by almost 13%, followed by household activities (12%) and professional, scientific and technical activities (8%).
 Meanwhile, the water supply industry saw the biggest proportional increase in part-time workers (17%), followed by financial and insurance activities (15%) and the arts, entertainment and recreation sector (12%).
 In terms of numbers, hospitality and the motor trade contributed the most to full-time employment gains, with almost 5,000 new workers entering the professions.
 Part-time employment was boosted most by professional, scientific and technical activities and administrative and support services, which grew by a combined 1,500 workers. 
 Full-time employment for men and women rose at similar rates, increasing by 5% and 6% respectively, while the number of full-time self-employed workers rose by 725, the NSO noted.
 But while the figures are likely to come as good news to many, the number of registered unemployed rose by a third over the same year to reach almost 1,200 people.

                ",James Cummings,"National,Employment,Statistics"
Education ministry racks up hefty expenses on travel and luxury cars,timesofmalta,https://timesofmalta.com/article/education-ministry-racks-hefty-expenses-travel-luxury-cars.1097628,09-05-2024,006267.png,"The education ministry has racked up considerable expenses related to travel and the purchase or hiring of luxury vehicles in recent months.
 According to a list of the ministry’s direct orders published in The Malta Government Gazette this week, taxpayers paid €14,634.14 for Education Minister Clifton Grima and his head of secretariat to spend nine days in a Paris hotel during the Olympics.
 The bill covered two hotel rooms at the four-star Hôtel Le Relais Saint-Honoré, including breakfast and city tax.
 In reply to questions, a ministry spokesperson said that Grima’s stay in Paris during the Olympics was “essential” due to several key engagements.
 “These included meetings organised by the French government, the International Olympic Committee and the Commonwealth Ministers Meeting. Additionally, there were other meetings, including a productive meeting with the president of the Commonwealth Games Federation about the potential for Malta to host future events. The minister was also present to support our Maltese athletes competing in the Games,” he said.
 “All these meetings were arranged well in advance with the respective counterparts, reflecting Malta’s commitment to international sport relations.”
 Travel expenses for two additional ministerial delegations also involved considerable expense.
 Five business class tickets for a delegation to China cost taxpayers €19,475, while six tickets to Estonia cost €16,500.
 Times of Malta asked the ministry why the cost of these flights had risen so much when searching for commercial flights to these destinations revealed they were presently available for purchase at least a third of the cost.
 The spokesperson said that, while Grima did not travel to Estonia himself, all of the flights were procured for official purposes and that the costs “reflect the specific requirements of official travel”.
 These, he said, may sometimes differ from standard commercial fares due to the need for flexibility and adherence to procurement standards.
 The list of direct orders spending also revealed that the ministry spent some €121,228.83 procuring luxury cars to be used by Grima as well as education permanent secretary Matthew Vella.
 The public purse found its drawstrings plucked open to fund a €73,771.20, five-year lease for a BMW X3 x Drive 30, to be used by Grima as a ministerial car.
 Additionally, the ministry also bought a new electric vehicle for Vella, a BMW iX3 for €47,457.63.
",Jessica Arena,"National,Education"
"52,000 students return to school",timesofmalta,https://timesofmalta.com/article/35000-students-return-state-schools.1098467,25-09-2024,006035.png,"About 35,000 students and 8,200 educators will be returning to state schools as the new scholastic year starts on Wednesday, joining 17,000 students and 3,000 teachers in church schools whose school year started on Monday. 
 Prime Minister Robert Abela toured the San Ġwann primary school yesterday as the final preparations were being made.
 Educators, he was quoted as saying, are a crucial part of the children’s future, hence, the country’s strong investment in teachers. He recalled that, this October, educators will see increases in their salary thanks to the “best” agreement ever signed a few months ago.
 In a statement signed by education shadow minister Justin Schembri, the Nationalist Party said that, for children to progress and achieve their goals, schools, teachers and educators required not just support and encouragement but also the tools to succeed.
 It said policies that support equal and fair education, helping children and young people develop themselves throughout their learning journey must continue to be shaped.
 “For the PN, the focus should be on preventive, inclusive, creative and digital education,” the statement said.
 The Church's Secretariat for Catholic Education welcomed the students and teachers, particularly 2,000 new students joining its 55 schools.
 It said it had held a series of meetings for new teachers, underlining the principles of quality education, Catholic ethos and respect for everyone's dignity. 
 Many teachers also underwent training during the summer, while a programme of work was carried out in school buildings. 
 Talks on a new collective agreement for teachers were continuing, but teachers' salaries were being adjusted in line with the salary increase agreed for state school educators.  
",Times of Malta,"National,Education"
"'Don't go back on your word', ADPD on teachers' pay discussions",timesofmalta,https://timesofmalta.com/article/dont-go-back-word-adpd-teachers-pay-discussions.1092852,22-05-2024,006119.png,"Educators are fed up with empty promises and deserve to be taken care of and respected, the Green Party said on Wednesday. 
 ""If you wish the best for education, you need to take care of those who make it work,"" ADPD chairperson Sandra Gauci said.
 The party’s statement comes after the Malta Union of Teachers gave the education minister until May 24 to wrap up the negotiations over the new collective agreement for teachers. 
 The union and government have been locked in negotiations over a new collective agreement for several months, and last week MUT said the negotiations appeared to be going nowhere. 
 The MUT also called out Clifton Grima for lying about wage increases promised to teachers. The union said Grima's talk about teachers getting a €10,000 raise and new teachers starting on a €36,000 salary “are nowhere to be found in government's financial proposals to MUT”.
 Addressing a press conference in front of the Maria Regina Qawra Primary School, Gauchi said allegations made by MUT that the government was backtracking on what was already agreed is worrying and has demotivated many educators.
 ""Educators are fed up with promises and empty words of respect for the crucial work they do for the country,"" she said.
 ""The government cannot keep expecting educators to solve the country's problems on the one hand, and at the same time treat educators as push-overs.  Whilst the country boasts of record economic growth, it cannot keep short-changing educators.""
 Gauci said the party expressed solidarity with all educators, including those in obligatory years and also at MCAST.  
 She also raised concerns about the situation at MCAST, where the teacher's union once again restored to industrial action after talks with the government failed. 
 ""Don't go back on your word.  Remember the promises you made"" she said.
",Times of Malta,"National,ADPD,Education,Unions"
