title,newspaper,url,date,imgs,body,author,tags
Judge raps Broadcasting Authority for failing to remedy broadcasting imbalance,timesofmalta,https://timesofmalta.com/article/judge-raps-broadcasting-authority.1092106,05-08-2024,003218.png,"A judge rapped the Broadcasting Authority on Wednesday for failing to provide an effective remedy after PBS did not broadcast footage of the angry scenes in and outside parliament when the vote on the Jean-Paul Sofia inquiry was taken last July. 
 Mr Justice Lawrence Mintoff found that the Nationalist Party’s fundamental rights were breached when the Broadcasting Authority failed to provide a remedy despite having found an imbalance by the state broadcaster.
 Labour MPs had voted down an Opposition motion for the holding of a public inquiry into the building collapse in which Sofia was killed.  
 Mr Justice Mintoff said the footage of what happened afterwards would “certainly have had an impact….on viewers,” and would have put the out-voted motion in a different light.
 The judge threw out the BA's preliminary pleas that the PN had failed to exhaust ordinary remedies and that it lacked juridical interest.  
 As for the merits, the judge said there was no doubt that the BA had failed to ensure impartiality when exercising its constitutional duties.
 It had heard the PN’s complaint on July 17 but then took nine days to deliver its decision, despite its urgency.
 In view of its constitutional duties towards the people, “such a nine-day delay was unacceptable,” said the court. The circumstances merited a more delicate, expeditious and urgent handling.
 “Here we are not dealing with the behaviour of some MP inside and outside the House, but the actions of a mother, father and other relatives of a youth who died when the building under construction at Corradino, collapsed.” 
 Yet the BA dealt with it as “ordinary business of the day,” the judge said.
 And when it finally delivered its decision, the BA provided no remedy “and that resulted in its second gross failure.”
 During the hearing of the case, BA chair Frank Farrugia gave no explanation for that nine-day delay. He testified that “meanwhile many problems crop up in the country and we reached a decision and delivered a decision.”
 The judge said his words reflected “total indifference” by the authority towards its own duties. 
 In circumstances where the BA itself acknowledged the importance of the matter, one would have expected not merely a remedy but a “strong reprimand” by the authority, he said. 
 Instead the BA provided no remedy and did not even explain why it had failed to do so. 
 As for PBS, it too had a duty of impartiality. 
 Yet PBS “tried to hide from public view those instances when a BA decision went against it-at least concerning a PN complaint- but not when such complaint was deemed unjustified,” the judge said. 
 The court concluded that PN’s right to freedom of expression was breached. 
 While the PN did not suffer any pecuniary damages, “non-pecuniary damages were certainly due,” the judge said. 
 The court deemed that €2000 by BA and PBS each would be “just and sufficient compensation” for the PN.
 Moreover, it ordered PBS to report a well-explained and faithful summary of the judgment, allocating a prominent spot during TVM’s 8pm news bulletin by not later than one week after final judgment.
 Lawyers Paul Borg Olivier represented PN Secretary General Michael Piccinino
 PN: Further confirmation that the people were denied the truth
 In a reaction, the Nationalist Party said the judgement was further confirmation that the Broadcasting Authority and PBS breached the people's right to be told the truth. 
 ""This is further confirmation that PBS is Robert Abela's propaganda machine,"" Opposition leader Bernard Grech said in a statement outside the law courts.
 ""Robert Abela is scared of the truth.""  
",Edwina Brincat ,"National,Court"
Young woman in critical condition after swimming accident near Comino,maltatoday,https://maltatoday.com/news/court_and_police/129622/young_woman_in_critical_condition_after_swimming_accident_near_comino,08-06-2024,003244.png,"A 32-year-old woman is fighting for her life after she experienced difficulties while swimming near Comino.
 Police said that at around 1:00pm on Saturday, their help was requested. The young Chinese woman was aided by the Emergency Response and Rescue Corps before she was taken to the Gozo General Hospital. 
 She was later certified as being in critical condition. 
 Magistrate Simone Grech was informed of the case and has launched an inquiry, as police investigations are still ongoing.   ",Matthew Farrugia ,court_and_police
Traffic policeman charged with extra duty fraud has acquittal confirmed,timesofmalta,https://timesofmalta.com/article/traffic-policeman-larry-sciberras-duty-fraud-acquittal-confirmed.1098153,16-09-2024,003004.png,"A traffic policeman cleared of involvement in a large-scale racket linked to extra duties during infrastructural works on the Marsa flyover project has had his acquittal confirmed on appeal. 
 Sergeant Francis Larry Sciberras was one of many officers charged in July 2020 with alleged complicity in the massive racket which investigators said took various forms, including claims for payments for extra duties that were never carried out.  
 He was charged with alleged complicity in the fraud to the detriment of Transport Malta, Infrastructure Malta and/or the police corps, making fraudulent declarations as well as committing an offence he was duty bound to prevent. 
 He pleaded not guilty. 
 In January, Sciberras was acquitted by a Magistrates’ Court that concluded that the prosecution had “completely failed” to produce proper evidence of the fraud and of the deceit that was an essential element of the crime allegedly attributed to the defendant. 
 When all was considered, Magistrate Rachel Montebello concluded that the prosecution had failed to prove its case.
 The Attorney General appealed, arguing that the first court had wrongly assessed the law and the evidence was put forward. 
 The court, presided over by Madam Justice Edwina Grima, cited at length the appealed judgment, pointing out that the first court did not only make a “learned exposition” about the legal elements of the alleged offences but also linked those elements to the evidence produced. 
 Sciberras, a sergeant with a 29-year career in the corps, had explained his work schedule over six years at the traffic section when releasing his statements to investigators. 
 He worked shifts according to the work detail that was set by two sergeants, namely Sandra Galea Sillato and Norman Xuereb. 
 Instructions regarding extra duties were relayed to him by Xuereb as the need arose and he also received payment for those extra duties from Xuereb. 
 Although Sciberras kept a diary to record his work hours and payments, he kept no record of the extra duties which involved ‘fixed’ or ‘roaming’ surveillance to assist the flow of traffic in the areas where large-scale infrastructural projects were bound to cause chaos and disruption. 
 The defendant denied doing extra work while on normal duty. He also denied sharing payments with someone else or taking direct cash cuts. 
 Between 2018 and 2019, Sciberras received €13,464 for extra duties, of which €3,711 were allegedly undue. He had subsequently reimbursed that contested amount. 
 When all was considered, the court said that although there was sufficient evidence to show that Sciberras was ‘roaming’ on certain occasions when he should have been on ‘fixed’ duty at the Marsa traffic lights, those instances were few.
 Those few instances were his only shortcoming and his claim that he did not sense anything untoward in his payslip was credible.
 There was no evidence of some form of prior agreement with Xuereb or other police colleagues to carry out the fraud. 
 Text messages retrieved from other police officers’ mobile phones hinted at possible criminal wrongdoing, but those amounted to circumstantial evidence which alone was not enough to prove the defendant’s alleged complicity in the racket. 
 And even if Sciberras might have been aware of what was going on around him, there was not enough evidence to prove that he was actively involved.
 Moreover, Transport Malta and Infrastructure Malta, as the alleged victims, never complained about any payments they had unduly handed out for extra duties. 
 All they did was to draw the Police Commissioner’s attention to the fact that sometimes there were no traffic officers at the site where their presence had been sought.
 That complaint was immediately addressed and the complainants never asked the corps for a refund. 
 Former IM chief Frederick Azzopardi had pointed out that when traffic police assistance cropped up unexpectedly, that assistance was given by the corps for no extra payment.
 The offences attributed to the defendant were not proved, concluded the judge. 
 Failing to inform his superiors about the racket which he might have been aware of, though not involved in, was not tantamount to a criminal offence. 
 At most, he could be liable to disciplinary measures within the corps but no more, said the judge, rejecting the appeal and confirming the acquittal. 
 Lawyers Ludvic Caruana was counsel to Sciberras. 
",Edwina Brincat ,"National,Court,Police,Marsa"
[WATCH] Nine charged with trafficking South American women after police bust prostitution ring,maltatoday,https://maltatoday.com/news/court_and_police/130717/police_arrest_11_maltese_romanians_in_massive_human_trafficking_bust_prostitution,13-08-2024,003015.png,"Eight men and a woman have denied charges relating to trafficking women from abroad for the purposes of prostitution in Malta.
 The arraignment took place on Tuesday evening, after Maltese police carried out a series of simultaneous, early-morning raids across Malta in Birkirkara, Gzira, St. Paul's Bay, Siggiewi, Fgura, Gudja, Raħal Ġdid, Ħaż-Żebbuġ, and Isla, making 11 arrests on charges of human trafficking.
 The operation took place early yesterday morning, Monday 12 August, with eight Maltese men and one woman, and a Romanian man and a woman being arraigned the following evening.
 The defendants are: Luke Farrugia, 36, from Birkirkara who told the court that he was self employed in the maintenance and finishes trade; Clint D’Amato 36, from Gudja who works as a driver; Denzil Farrugia, 19, from Marsa a catering industry worker; Alexandra Suhov Procora, a 32-year old Romanian woman residing at St Paul’s Bay, who told the court she was an accountant; Nicolae Efimov, 37 also Romanian and residing in St Paul’s Bay; barber Kane Vassallo, 22, from Siggiewi; Luca Emanuele Corito, 21, from Isla, who refused to state his occupation; Dylan McKay, 30, a taxi driver from Fgura and Gordon Cassar, a 44 year-old maintenance worker from Żebbug.
  All nine are charged with money laundering, promoting or setting up a criminal organisation, forcing individuals over 21 years of age into prostitution, holding persons against their will in a brothel as bonded debtors, knowingly living off the earnings of prostitution and running a brothel.
 Luke and Denzil Farrugia, as well as  D’Amato,  Pocora, Vassallo and McKay are further charged with human trafficking for the purposes of exploitation, or slavery, which crime was committed through violence.
 Cassar, Corito and Efimov were also charged with assisting in the trafficking of persons for the purpose of exploitation or prostitution  ,
 Luke Farrugia and Dylan Mckay also charged with making use of services from trafficked persons. Mckay also charged with committing a crime during operative period of a suspended sentence and recidivism
 D’Amato was further charged with possession of cocaine in circumstances indicating that it was not intended for his personal use.
 Police started investigating brothel
 Police Inspector John Spiteri told the court that the police investigation had started with an investigation into a brothel, but it emerged that four Colombian girls who had been found there had also been trafficked. Initially there were doubts as to who was organising it, but the two-month investigation “showed that every person in this courtroom played an active role in this criminal activity.” 
 After questioning the women who had been trafficked, the police were able to identify who was behind the operation, he said. 
 A magisterial inquiry had also been carried out in parallel with the police investigation. When the police felt that there were sufficient grounds, they obtained search and arrest warrants against 11 individuals, which were executed yesterday. 
 Every person who had been arrested had released a statement and the police found sufficient grounds to charge nine of them, said the inspector, adding that the duty magistrate had been immediately informed of the arrests.
 In reply to a question from defence lawyer Franco Debono, the inspector said the inquiry had started on 13 June.
 “During yesterday’s operation, it emerged that another brothel was also operating and another four people have been identified as witnesses,” the inspector informed the court, adding that just three hours before the arraignment, he had discovered that another trafficked woman had been due to arrive at the airport from where she would be picked up by one of the defendants.
 All the defendants pleaded not guilty. Bail was requested.
 Prosecution objects to bail
 The prosecution requested protection orders be issued in favour of the trafficked women, which were upheld by the court.
 Prosecutor Ramon Bonett Sladden objected to the bail request. “Here we are dealing with a complex, planned, criminal operation. If released on bail, there is a risk that the operation will resume and further crimes be committed. The victims are doubly vulnerable, by the fruit of their being trafficked and the fact they don’t speak any local languages,”  he submitted, adding that some of the defendants are also recidivists.
 “We aren’t talking about a one or two-man operation, but an organisation. There is the possibility that the police will discover further individuals involved.
 “Inspector Spiteri told the court that although every defendant had their own particular circumstances, they formed part of a singular criminal organisation. Releasing any of them from arrest is not only premature, but would put justice at risk.
 Lawyer Franco Debono argued that requests to deny bail needed to be supported by evidence. “I believe that in this case, safeguards must be applied with greater rigour,”  said the lawyer, pointing out that some of his clients had no prior convictions. “When I have a person with a clean criminal conduct, and the AG asks what he would do if granted bail, I would say probably the same thing that he had done for his entire life without conviction.” The lawyer suggested that even in drug trafficking cases, where the punishment is much larger, defendants had been granted bail. 
 Inspector Spiteri countered that there had not been any attempts at suborning the witnesses in the previous months because they had been held at a secure location. The defendants thought they had been deported, explained the inspector.
 “This is a textbook case where every witness is vulnerable to be influenced in every possible way, including through threats to their families back in Colombia, as has already happened in this case.”
 In his bail submissions, lawyer Roberto Montalto asked what the point of bail conditions were if they were apparently so ineffective. Lawyer Kathleen Calleja Grima told the court that her client had only received a small amount of money for driving one of the women around. “I cannot understand how an individual whose alleged involvement was in the lower ranks of the organisation could pose a risk to the evidence if granted bail. Let us put things into perspective.”
 He rebutted the argument that Corito's involvement was minor because he drove the women around. “I don't think it's minimal to receive €400 a month for knowingly helping a person run a brothel.
 Sitting interrupted
 Inspector Spiteri's reply was interrupted by a disturbance inside the courtroom, when a member of the public was taken outside by police officers who suspected him of recording the proceedings on his mobile phone. The court ordered the officers to examine the device immediately.
 The man, Jurgen Cassar, was returned to the courtroom. He told the court that he had “pressed the record button by accident” and insisted that everything was OK because the video hadn't been sent. “There is an exclamation mark next to it. It wasn't sent,”  Cassar said.
 The court informed the man that he had committed a criminal offence and ordered the police to investigate the matter.
 Bail denied
 After hearing the submissions from all the parties, the court denied bail.
 ""The court, after hearing the expressive submissions by all parties begins by pointing out that all the defendants are charged with participating in a criminal organisation. While it is well aware of the presumption of innocence, the court feels that the risk to evidence is a real one,"" the magistrate said. The investigation is at too early a stage and the magisterial inquiry had not heard the testimony of all the witnesses, the court added before proceding to deny the bail request.
 All accused will remain in custody at the Corradino Correctional Facility for the time being. Lawyers Ramon Bonett Sladden and Charmaine Abdilla from the Office of the Attorney General prosecuted, together with police inspectors John Spiteri, Joseph Xerri and Dorianne Tabone.  ",Matthew Agius ,court_and_police
Lawyer questions why Malta has not introduced electronic tagging system,maltatoday,https://maltatoday.com/news/court_and_police/129240/lawyer_questions_why_malta_has_not_introduced_electronic_tagging_system_,17-05-2024,003017.png,"A lawyer has questioned why Malta has not introduced an electronic tagging system for defendants in criminal cases, during a domestic violence arraignment on Friday.
 The issue, which has popped up in court sporadically for at least the past decade, was raised by lawyer Mario Mifsud during the arraignment of a man accused of threatening to kill his partner and her niece while under the influence of cocaine. 
 The issue of electronic tagging has popped up sporadically in court over the past ten years, but so far only the prison authorities have introduced an ankle bracelet tracking system for inmates granted prison leave.
 It emerged again on Friday during the arraignment of the 41-year-old man, a chef from Floriana, before Magistrate Joseph Gatt, accused of having caused his partner to fear violence, insulting and threatening her, as well as causing her slight injuries and relapsing.
  The man pleaded not guilty to the charges.
 Inspector Sherona Buhagiar, prosecuting, told the court that on May 16, the alleged victim had gone to the Domestic Violence Unit to report that the defendant had threatened her life several times in the previous 48 hours. “He told her that he would end her life, kill her and her niece and put them in the ground.”
 “During yesterday’s incident, he had grabbed a broomstick, telling her that he was going to kill her and not leave any visual marks to prevent her from being able to file a police report.”
 The woman’s injuries were certified to be slight.
 The man’s partner was called to the witness stand by legal procurator Colin Galea, who is assisting her as parte civile. She told the court that she wanted to withdraw her police report.
 “Your risk assessment is high,” pointed out the magistrate.
 “When he’s under the influence of drink and drugs, they cause him to act this way, otherwise he is a good man,” she replied.
 Mifsud asked her whether her request had been prompted by threats “made by anyone: him his lawyer, or his family.”
 “There were no threats. I’ve always said that it’s help that he needs,” she replied. “When he’s under the influence of drugs and alcohol he becomes paranoid.  I’m a grandmother and I think that he told me that I would not see my grandson again just to hurt me.”
 A previous incident had already been reported to the police and was the subject of other court proceedings, which were still ongoing. “Summary proceedings,” Mifsud told the court.
 Mifsud argued that the law gave the victim the option not to testify and continue with the proceedings, and also gave the court the freedom to decide to continue with the case anyway. “But if the victim doesn’t testify, this case will be the lamest duck ever, because there is no other evidence of any other type.”
 Making impassioned submissions the lawyer told the court that his client had a drug problem which needed to be addressed. “The country denies that there is a drug problem and has legalised marijuana. This is a huge mistake.
 “By legalising it, first we take some cannabis, then we progress to a line or two of cocaine, then we put it in a drink, and eventually we end up smoking it and the result is absolute paranoia,” said the lawyer.
 Addressing his client in the dock, Mifsud said “the cocaine you guys take here is mostly dust and other poisons, don’t think you’re taking the sort of cocaine you find in Columbia. The added impurities cause even more deleterious effects to the brain than the drug itself.”
 “I am nothing if not a man of my word. If this man chooses to go down this path of so-called drugs, he can take it and leave me and the woman alone,” warned the lawyer.
 Mifsud argued that while the legislator treated domestic violence harshly, “at the same time it wanted the victim to have her say too.”
 “The woman was right to file a police report, but the legislator provides her with this opportunity to withdraw it.”
 Replying to the court’s question about whether the defendant was attending drug rehabilitation, the lawyer said that before undergoing rehab, he needed to first consult with a psychiatrist, then begin treatment for alcoholism and only then would he be ready to address his drug problem.
 Inspector Buhagiar told the court that the victim had told her that she filed the report because she feared for her safety due to the man’s threats. “But now that she has testified in the way she did, I leave it up to the court to decide.”
 Galea submitted that both he and his client, the alleged victim, believed the couple’s relationship was “salvageable.”
 Returning to the courtroom after retiring to chambers for several minutes to deliberate, the magistrate ruled that it was not in the woman’s interests that these proceedings cease. “The report by [social services agency] Appogg is not one that should be ignored in the circumstances of this case, and from what has emerged in court this was not a one-off incident.”
 “The law gives the court discretion [to decide whether or not to uphold such a request] and this court, in view of what it has heard and seen, cannot in good conscience say that it is in her interests to order the cessation of these proceedings.”
 The defence requested bail, which Inspector Buhagiar objected to, arguing that the woman had yet to testify, as well as the risk of another incident. “The woman told us that it was not the first time this happened and there are other domestic violence cases already pending against the defendant.”
 This did not go down well with the defence. “We have the victim telling the court that she wants him to be treated and not go to prison. After the alleged incident she chose to stay with him. At the time of his arrest, she was there. This is an argument between two people in love, but there is also the demonic aspect of drugs,” argued the lawyer.
 On the issue of bail, we cannot have any tampering with evidence, because the principal witness has decided not to testify, although she can change her mind at a future stage.
 Mifsud rued the fact that when he was legal counsel to the Corradino Correctional Facility, he had introduced remotely trackable ankle bracelets, three years ago. “But for some reason this has not been adopted in the wider criminal justice system.”
 “Yes, it is a serious case, even big cases are serious, and people facing serious charges should always be arraigned under arrest, but now we are requesting that he be placed under a treatment order.”
 But the court, in view of the nature of the charges and the fact that it had no peace of mind that he would not reoffend, rejected the request for bail.
 The magistrate asked whether the defence would like it to issue a treatment order, but the lawyer refused. “No, now that he’s going to be in prison, he can carry on making a mess of it.”  ",Matthew Agius ,court_and_police
Man hospitalised after falling down ladder,maltatoday,https://maltatoday.com/news/court_and_police/130806/man_hospitalised_after_falling_down_ladder_,20-08-2024,003018.png,"A 63-year-old man from Santa Luċija was grievously injured after falling from a height while going down a ladder at a residence in the same locality.
 The accident happened at around 7am in Triq il-Bruka, Santa Luċija.
 A medical team was called to the site of the accident, and was later transferred to Mater Dei Hospital. He was later certified as suffering from grievous injuries.
 Police investigations are ongoing.  ",Karl Azzopardi ,court_and_police
Man seriously injured in slip at construction site,timesofmalta,https://timesofmalta.com/article/man-seriously-injured-slip-construction-site.1092172,05-09-2024,003027.png,"A worker was seriously injured when he slipped and fell as he arrived for work on a construction site, the police said.
 The accident happened at 7.10am at Triq Orazio Diacono in Żejtun. The 39-year-old resident in Luqa slipped on rainwater. He was hospitalised.
 Magistrate Joseph Mifsud is holding an inquiry.
  
",Times of Malta,"National,Police,Żejtun,Construction"
"Christian Borg, associates charged over 'multimillion euro fraud', tax evasion, money laundering",maltatoday,https://maltatoday.com/news/court_and_police/130916/christian_borg_back_in_court_over_fraud_tax_evasion_money_laundering_charges,27-08-2024,003029.png,"Christian Borg of No Deposit Cars infamy, his girlfriend Monique Mizzi, and company director Joe Camenzuli have been formally accused, alongside  a number of companies, of defrauding “millions” in VAT and other taxes.
 They are charged alongside companies Princess Construction Ltd, Princess Holdings Ltd, Princess Operations Ltd, Zing Rental Ltd, No Deposit Cars Ltd and Lion Funding Ltd.
  Borg, 31, and Mizzi, 26, appeared in the dock, assisted by Lawyers Stephen Tonna Lowell, Albert Zerafa, and Ana Thomas. Also in the dock was Joe Camenzuli, in representation of the companies.
 READ ALSO:  Rabat abduction: who are the men behind a car hire business empire?
 Police Inspectors Tonjoe Farrugia and Robert Azzopardi, assisted by prosecutors Francesco Refalo, Rebekah Spiteri, and Mauro Abela from the Office of the Attorney General, charged the defendants with money laundering and criminal conspiracy. Borg and the companies were further charged with defrauding the Tax Commissioner, making fraudulent gain to the detriment of the Government of Malta, false accounting and other fraud-related offences.
 Police Inspector Tonjoe Farrugia explained that the charges were issued following an investigation into VAT fraud and tax evasion by Borg, both in his personal capacity as well as a number of companies that Borg was either a director or shareholder of.
 The police had first been asked to investigate by the VAT department, he said, due to “indications that Borg was filing false invoices for hundreds of thousands of euros” on which he was receiving VAT refunds as they had been classed as expenses.
 There was also an element of money laundering, added the inspector.
 Cross-examined by Tonna Lowell, inspector Farrugia confirmed that a magisterial inquiry had been concluded and arrest warrants had been issued as a result.
 The lawyer challenged the information on the basis of which the arrests had been made, citing discrepancies between the amounts noted by auditors.
 Inspector Farrugia clarified that discrepancies were only for records pertaining to financial records for one of the years under examination, but that the audit had been conducted over records for many more years than that. 
 The Inspector confirmed that the investigation was still ongoing, which led Tonna Lowell to ask why the defendants had been arraigned today “when the case could be resolved administratively.”
 “How can financial crimes be resolved administratively?” replied the inspector. “Our investigation concluded that millions had been defrauded from the VAT department.”
 Inspector Farrugia insisted that, if anything, only part of the issue could be resolved administratively. 
 The defence lawyer suggested that there were “other million euro fraud cases, but this man happens to be named Christian Borg.”
 The prosecution requested a freezing order over all of the defendants’ assets, in view of the money laundering charges. The prosecution said that a specific amount to be frozen would be submitted within 90 days.
 Tonna Lowell acknowledged that the court’s hands are tied once the prosecution requests a freezing order, but said that negotiations had been ongoing for some time. Now that a freezing order over all the assets for at least 90 days was going to be issued, “everything was going to go to pot.”  
 This measure would also overlap other, similar, court orders that were already in place in connection with other proceedings, the lawyer pointed out.
 The defendants pleaded not guilty to the charges and requested bail, which was objected to by the prosecution. 
 “This investigation has been ongoing for several years. It did not start yesterday,” submitted Refalo. Amongst the evidence that the court would eventually be hearing is “testimony from a number of civilians who had assisted Mr. Borg in the commission of these crimes,” said the prosecutor, warning that there was a risk of evidence being lost if the witnesses were to be approached. 
 Not all of the civilian witnesses had testified during the inquiry, added the prosecutor. “Here you have VAT fraud, where a number of receipts had been issued and VAT should not have been claimed by the defendants.” 
 “We don’t object to bail for nothing,” Refalo added. “This is important to protect the proceedings.”
 Tonna Lowell asked whether the people who were mentioned as having assisted Borg would also face charges, or be pardoned, pointing out that otherwise they would be precluded from testifying. 
 “When we say assisted, we mean that they had done so unknowingly.” clarified the prosecutor.
 The defence lawyer argued that Borg and Mizzi had necessarily been aware that they were under investigation “for months if not years,” telling the court that Borg had been under bail conditions for that time and had “never breached them.” 
 “Borg and Mizzi had all the time in the world to tamper with the evidence, but they did not. The prosecution is objecting on the grounds of a phantom fear that exists only on paper,” said the lawyer, adding that Mizzi also had a young son and had never been in trouble with the law before.
 After retiring to chambers to deliberate on the bail request, the court returned to the courtroom to uphold the bail requests, in view of the fact that the evidence was already preserved by the inquiry.
 Mizzi’s bail was secured by a €15,000 deposit a €40,000 personal guarantee, while Borg was ordered to deposit €35,000 and provide a €60,000 personal guarantee as bail security.  ",Matthew Agius ,court_and_police
"Tribunal awards long-standing teacher €22,500 over non-renewal of fixed-term contract",maltatoday,https://maltatoday.com/news/court_and_police/129030/tribunal_awards_longstanding_teacher_22500_over_nonrenewal_of_fixedterm_contract,06-05-2024,003043.png,"The Industrial Tribunal has awarded a former private school teacher €22,500 for unfair dismissal, after ruling that the repeated renewal of his one-year employment contract meant that it was effectively an indefinite one, and required a good reason be provided for its non-renewal.
 This emerges from a decision handed down on April 19 in the employment dispute filed by Abdulmunaam Albakush against the 24 December Libyan School and the Libyan Higher Vocational Institute.
 Albakush told the court that the trouble started when, for reasons unknown to him, his wife was dismissed from her teaching post at the Libyan Higher Vocational Institute in December 2021. The following March, she had filed proceedings before the Industrial Tribunal against her former employer, claiming unfair dismissal.
  Almost immediately after that, Albakush heard that he, too,  was going to be fired. He contacted the Head of School Abdulfatah Kharwat, who reassured him that there was no problem because his job had no connection to the dispute between his wife and her employer.
 But when, in June 2022, he had applied to renew his Single Permit, he was denied entry to the building which houses the Institute without explanation. The following month, Identity Malta, had written to Albakush to inform him that his residence permit was being revoked because his employer had filed a termination letter.
 The school, through its lawyer Rebecca Mercieca confirmed that although Albakush’s wife had been fired for allegedly misappropriating data belonging to the Institute, about which a police report had also been filed, this had no bearing on Albakush himself. He had been employed on an indefinite contract, Mercieca explained, and it was his separate role as an examiner that had to be renewed every year.
 Upon receiving a legal letter from Albakush, it had “lost all trust in the applicant,”  the Tribunal was told. 
 But the school denied having dismissed him, pointing out that he had worked until the expiry of his contract. At the end of 2022, the applicant had started to insist that he wanted written confirmation as to whether his contract was being renewed or not for the following year, said the lawyer, which was contrary to the Institute’s policy.
 Tribunal Chairman John Bencini said he found it very surprising that the man had not been given a clear explanation for the termination of his employment, particularly in the absence of any verbal or written warnings. “Obviously dismissal from employment must always be the last resort,” pointed out the tribunal.
 Bencini emphasised that the Fixed Term Contracts Directive, first transposed into Maltese law in 2008, a succession of fixed term contracts for a period of four years or more meant that the contract had been transformed into an indefinite one.
 Despite this fact, the defendants had not felt it necessary to provide a reason for the termination of his employment, besides simply stating that it was not being renewed.
 “This is all wrong, because once the applicant satisfied the requirements established in the subsidiary legislation, his employment with the defendants had to be treated as being on an indefinite basis. It follows, therefore, that in order for them to be able to dismiss the applicant, they had to show good and sufficient grounds at law to do so. This they had not done.”
 Lawyers Andrew Grima and Mark Attard Montalto assisted Albakush.  ",Matthew Agius ,court_and_police
Man claims self-defence in attempted murder trial,maltatoday,https://maltatoday.com/news/court_and_police/130410/man_claims_selfdefence_in_attempted_murder_trial,25-07-2024,003046.png,"A man on trial for the attempted murder of the owner of a nearby field has told a jury that he had shot the other man in a bid to defend himself from an unprovoked assault.
 59-year-old Joseph Scicluna is accused of the attempted murder of Mark Farrugia, whom he allegedly shot with Farrugia’s own hunting shotgun during an altercation in 2018.  Scicluna is also indicted for causing grievous bodily harm, possession of a firearm during the commission of a crime and possession of a weapon without a police permit.
  Farrugia testified yesterday, describing the permanent injuries that he had suffered as a result of the shooting, which had peppered his arm with 200 lead pellets and a further 17 in his face.
 Scicluna had known Farrugia for around 20 years before the incident which had occurred in the Ta’ Dnat area of San Ġakbu, in Dingli on October 31, 2018. The court was told yesterday that Farrugia had testified in court proceedings relating to a dispute between the accused and his family over a field.
 The jury was taken to visit the site yesterday and, again, today.
 After today’s site visit, it was the defendant’s turn to take the witness stand. He told the court that he had woken up at 4.30am on the day of the incident and, after saying some prayers had eaten breakfast with his wife and son, before heading off to the field to walk his dog.-
 Scicluna said that while walking towards the fields, he had noticed Farrugia setting up his hunting hide, and that Farrugia had not answered his greeting. Eventually, Scicluna said, he had asked the victim not to shoot at low-flying birds because his shots were hitting and damaging some of Scicluna’s water pipes.
 After a conversation about various topics, and before Scicluna turned to leave, he reminded Farrugia about the pipes and asked him to leave his son alone “because he already has enough problems.”
 The accused said that upon hearing this, Farrugia started spewing blasphemies and pointed the shotgun, which he had been holding at the time, at Scicluna, who then struck Farrugia with a heavy piece of wood in a bid to defend himself.
 In the ensuing altercation, the accused said that the victim had punched him in the eye, causing him to fall to the ground, next to Farrugia’s shotgun. As the fight continued, Farrugia had tried to grab his firearm, but Scicluna managed to get a hold of it first, before firing at the victim, who then ran off towards his father.
 Scicluna had gone back home and informed his wife about the incident. Not long after that, he had received a call from the Rabat police station, asking him to go in for questioning.
 At the police station, the accused had insisted that he had not been at the scene of the crime. He told the jury today that he had said this on the advice of his previous lawyer. Before stepping off the stand, Scicluna said that he then spoke to another lawyer, Arthur Azzopardi, who suggested that he tell the truth.
 After the accused finished testifying, the prosecution asked the court to order the man’s previous defence lawyer to take the witness stand and testify about the witness’ claim. The defence objected to that request, which presiding judge Consuelo Scerri Herrera proceeded to reject, explaining to the prosecutors that lawyers are bound by professional secrecy to not disclose discussions with their clients, and that this obligation could only be waived by the defendant.
 Lawyers Kevin Valletta and Kayleigh Bonnett from the Office of the Attorney General are prosecuting, while lawyers Edward Gatt and Shaun Zammit are assisting the victim as parte civile.
 The accused is being defended by lawyers Arthur Azzopardi and Jacob Magri.  ",Matthew Agius ,court_and_police
Mechanic admits guilt in Bormla stabbing attack,maltatoday,https://maltatoday.com/news/court_and_police/129041/mechanic_admits_guilt_in_bormla_stabbing_attack,06-05-2024,003047.png,"A mechanic will be sentenced next month after he pleaded guilty to stabbing a man in the face during an argument.
 Zurrieq resident Mohamad Alhamad Albadr, 39, from Syria was arraigned under arrest before magistrate Abigail Critien, accused of inflicting grievous bodily harm to a man following an argument near the car repair garage in Bormla, where Albadr works.
 Inspector Paul Camilleri, who is prosecuting together with lawyer Brandon Bonnici from the Office of the Attorney General, told the court that the officers who responded to the initial report had found the victim on the ground beside his car, bleeding from a facial wound.
  The police inspector explained that a fight had erupted in the area of Bormla known as ‘id-daħla ta’ San Nikola’ on May 4 between 2pm and 4pm, where both the defendant and his victim are believed to work. A knife had been used during the incident, the inspector added.
 Albadr admitted guilt to the charge and confirmed his plea when given the opportunity to recant.
 The court informed the defendant that his sentence would be handed down next month. Defence lawyer Brandon Kirk Muscat requested the man be granted bail until then, which was upheld by the court. Albadr was released from arrest on a number of conditions, including that he deposit his ID card and passport in court, with his adherence to his bail conditions secured by a €2,000 personal guarantee.  ",Matthew Agius ,court_and_police
