title,newspaper,url,date,imgs,body,author,tags
"Today's front pages - July 2, 2024",timesofmalta,https://timesofmalta.com/article/today-front-pages-july-2-2024.1094754,07-02-2024,000929.png,"The following are the top stories in Malta's newspapers on Tuesday.
 Times of Malta leads with revelations that a campaign to smear former Health Minister Chris Fearne was funded by Steward Health Care.
 It also reports how one person suffered smoke inhalation when a storage area of the Hotel Preluna caught fire on Monday.
 The Malta Independent focuses on an address by President Myriam Spiteri Debono in which she told the Film Commission to respect principles of accountability and good governance. It also reports that plans for an 11-storey hotel in a Sliema residential area, prepared by developer Michael Stivals, have been sent back to the Planning Authority by an appeals tribunal.
 L-orizzont says the prime minister reiterated his confidence in Chris Fearne after the revelations on Steward Heath Care made by Times of Malta on Monday. It also reports that new psychological services are to be offered to LGBTQ+ people and their relatives.
 In-Nazzjon also picks up the Steward Health Care revelations. It also says the prime minister is continuing to defend those who had lied about Fearne.
",Times of Malta,"National,Media"
"Today's front pages - August 29, 2024",timesofmalta,https://timesofmalta.com/article/today-front-pages-august-29-2024.1097359,29-08-2024,001064.png,"The following are the stories that made the front pages of Malta's newspapers on Thursday. 
 The Times of Malta reports on the publication of a new legal notice that will fine landlords who are found to be renting to more than 10 people in one property liable to fines of up to €10,000. 
 It separately reports on a Caritas study about the struggles low-income families face with the cost of living, which found that the cost of feeding a family of four shot up by €3,500 in four years. 
 The Malta Independent also features the Caritas study on its front page, leading with the finding that families must make at least €19,153 a year to cover minimum basic expenses.  L-Orrizont and  In-Nazzjon also lead with this story on their front pages. 
 It also reports on the launch of a new government service in which citizens who are affected by construction projects may seek recourse from a lawyer or an architect for free. 
 L-Orrizont separately carries a story on how an animal welfare raid saw the confiscation of 20 dogs from a suspected rogue breeder in Birkirkara. 
 In-Nazzjon also carries a statement from PN MPs supporting calls for an independent inquiry into the murder of Nicolette Ghirxi. 
",Times of Malta,"National,Media"
"Today's front pages - April 27, 2024",timesofmalta,https://timesofmalta.com/article/today-front-pages-april-27-2024.1091634,27-04-2024,001134.png,"These are the leading stories making headlines in local newspapers this Saturday.
 Times of Malta leads with news that two workers were grievously hurt when they fell through the collapsed roof of a property in Floriana.
 The newspaper also reports on a Siġġiewi housing block that already has 99 registered residents despite still being unfinished – something the PN believes is intended to boost Labour’s vote in the town in June council elections.
 The Malta Independent also leads with news of the Floriana roof collapse which injured two. The newspaper also gives prominence to news that a farmer was killed by a bull in Gudja and plans to establish a local cancer research centre.
 In-Nazzjon leads with news that the PN is taking legal action to force address changes related to the Siġġiewi social housing block to be reversed.
 L-Orizzont leads with news that APS Bank is offering special pension schemes for union members. The newspaper also gives prominence to a government announcement of plans to establish a €10 million infrastructural fund for local councils.
",Times of Malta,"National,Media"
"Today's front pages - August 31, 2024",timesofmalta,https://timesofmalta.com/article/today-front-pages-august-31-2024.1097453,31-08-2024,001610.png,"These are the leading stories in local newspapers this Saturday. All papers feature a photo of Jake Vella, who inspired thousands as he battled a rare disease. Vella died on Friday, aged 15.
 Times of Malta leads with explosive allegations made by Jason Azzopardi about a years-long racket at LESA to transfer fines and penalty points from favoured individuals to tourists.
 The newspaper also gives prominence to a government decision to overrule Mosta’s PN-led council and close the town square to cars every Friday and Saturday evening.
 The Malta Independent highlights the first case of Mpox registered in Malta this year. It also highlights a decision by prosecutors to press charges against three students and their lecturer, after they flagged a security flaw to Freehour.
 In-Nazzjon leads with PN leader Bernard Grech launching the party’s independence day celebrations, which this year will mark 60 years since independence.
 L-Orizzont also reports on the first case of mpox in Malta this year, noting that it was sexually transmitted.
 The newspaper also gives prominence to news that Mount Carmel Hospital will be repurposed into a home for the elderly, and highlights Robert Abela's denial of being aware of an alleged LESA racket. 
",Times of Malta,"National,Media"
"Today's front pages - June 19, 2024",timesofmalta,https://timesofmalta.com/article/today-front-pages-june-19-2024.1094132,19-06-2024,001575.png,"The following are the top stories in Malta's newspapers on Wednesday.
 Times of Malta reports that a teenager who allegedly planned to plant a bomb outside parliament has pleaded insanity.
 It also reports that MCAST students have pleaded for an end to an industrial dispute which has caught them in the middle.
 The Malta Independent says the former driver of parliamentary secretary Andy Ellul has offered to testify against the co-accused in the benefits fraud trial. 
 In-Nazzjon leads with a meeting held in Brussels between PN leader Bernard Grech and the Nationalist MPs. It also reports on division and fear within the Labour Party. 
 l-orizzont highlights remarks by the prime minister at an EU summit that the bloc needs to continue to represent important values, such as the social value It also reports that an Italian tourist has been awarded €27,000 compensation after he suffered a foot fracture because of a hole outside a restaurant. 
",Times of Malta,"National,Media"
Today's front pages - October 8. 2024,timesofmalta,https://timesofmalta.com/article/today-front-pages-october-8-2024.1099151,10-08-2024,001673.png,"The following are the top stories in Malta's newspapers on Tuesday. All the newspapers except The Malta Independent feature a front-page picture of the Duke of Edinburgh being greeted at the start of a three-day visit to Malta. 
 Times of Malta leads with a report from court where lawyers argued that two brothers accused of assaulting policemen in Hamrun had been provoked by the officers.  L-orizzont also focuses on the case, saying the accused had ignored police orders and resorted to violence.
 Times of Malta also reports that the Church has asked for a suspension of an application to the Planning Authority for the building of apartments on the grounds of a historic villa it owns in Sliema. 
 The Malta Independent highlights a clampdown on the HHC substance by the cannabis authority. The newspaper and  l-orizzont also report on the setting up of the Climate Action Authority.
 In-Nazzjon leads with a press conference during which the Opposition urged the government to change its attitude to parliament. 
",Times of Malta,"National,Media"
"Today's front pages - September 25, 2024",timesofmalta,https://timesofmalta.com/article/today-front-pages-september-25-2024.1098515,25-09-2024,001764.png,"The following are the top stories in Malta's newspapers on Wednesday.
 Times of Malta reports that the government is holding consultations ahead of drafting a bill to raise punishment for those who assault public officials, including the police. 
 The Malta Independent quotes long-distance swimmer Neil Agius saying he was 'super happy' after completing a record-beating 142km swim late on Monday. It also features concerns by the Medical Association of Malta as how plans for a new outpatients department were dumped, wasting €10m.
 In-Nazzjon features a PN call for Joseph Cuschieri to be removed from his post of CEO of Project Green after an industrial Tribunal found that he unjustly terminated the employment of a senior MFSA official while he was CEO there. 
 l-orizzont says there has been strong initial success for a new online reporting system introduced by the police. 
  
",Times of Malta,"National,Media"
"Today's front pages - September 26, 2024",timesofmalta,https://timesofmalta.com/article/today-front-pages-september-26-2024.1098569,26-09-2024,001799.png,"The following are the top stories in Malta's newspapers.
 Times of Malta reports that Michael Piccinino will stay on for now as PN general secretary after the unexpected death of his heir apparent Karl Gouder. 
 The Malta Independent says Naxxar Council has objected to an application for an old people's home outside the development zone. It also reports that the PN has called for the home minister's removal over mounting problems and scandals within his ministerial responsibilities. 
 In-Nazzjon leads with a pre-budget meeting which PN leader Bernard Grech had with the Malta Developers' Association. It quotes him as saying that the PN wants sustainable development which respects the environment. 
 l-orizzont gives prominence to the prime minister's address at the United Nations General Assembly, where he called for renewed efforts at peace-making and UN reform. 
 It also says the leadership of the General Workers' Union had a consultation meeting with PN MPs. 
  
",Times of Malta,"National,Media"
"Today's front pages - August 15, 2024",timesofmalta,https://timesofmalta.com/article/today-front-pages-august-15-2024.1096762,15-08-2024,001826.png,"The following are the top stories in Malta's newspapers on Thursday.
 Times of Malta reports how Edward Johnston, the man who allegedly killed his former partner on Monday, had previously mocked the police when they summoned him for questioning over harassment reports. Johnston was shot dead by the police later on Monday when he resisted arrest.
 The newspaper also reports that Transport Malta has been urged not to issue a contract to the company of alleged kidnapper Christian Borg. 
 The Malta Independent carries an AP report saying that Steward Healthcare has reached agreement to sell its nationwide doctors network in the US. It also reports that lawyer Jason Azzopardi is 'convinced' that ID cards of Maltese people were duplicated and handed to foreigners.
 L-orizzont says there has been a 32.5% increase in women who have agreed to have a risk assessment after filing domestic violence reports. It also reports how a man was found dead after suffering an electric show in Msida.
 In-Nazzjon says the Opposition is to ask the parliamentary committees for social affairs and the family to discuss effective measures to protect women. It also reports that the funeral of domestic violence victim Nicolette Ghirxi will be held on Saturday.
",Times of Malta,"National,Media"
"Today's front pages - September 3, 2024",timesofmalta,https://timesofmalta.com/article/today-front-pages-september-3-2024.1097549,09-03-2024,001839.png,"The following are the top stories in Malta's newspapers on Tuesday.
 Times of Malta reports how a Swiss firm that paid Joseph Muscat as a ""consultant"" had a secret backdoor deal to receive 30% of Steward Health Care's dividends from its “fraudulent” hospitals deal. The story is also picked up in  The Malta Independent and  In-Nazzjon. The latter points out that the Swiss firm Accutor received €7m in two years.
 Times of Malta also reports how Prime Minister Robert Abela is under pressure to name a new nominee for the European Commission. 
 In-Nazzjon reports that the relatives of murder victim Nicolette Ghirxi are meeting ministers with a plea for a holistic inquiry. On the same theme,  The Malta Independent says the government has agreed to expand the terms of reference of the Nicolette Ghirxi inquiry.
 l-orizzont gives prominence to the forthcoming visit by the Duke and Duchess of Edinburgh. It also reports on the funeral of Dun Ang Seychell.
  
",Times of Malta,"National,Media"
"Today's front pages - November 2, 2024",timesofmalta,https://timesofmalta.com/article/today-front-pages-november-2-2024.1100466,11-02-2024,001857.png,"These are the leading stories making front-page headlines in local newspapers this Saturday.
 Times of Malta leads with teachers discovering serious discrepancies in their payslips, with some asked to return overpayments and others being underpaid.
 The newspaper also reports that a man facing terrorism-related charges instigated terrorism in France.
 The Malta Independent writes that an amended application for a crematorium has been submitted to the Planning Authority. The newspaper also reports that a man has been charged with distributing terrorist material to instigate suicide bombings in France.
 L-Orizzont leads with a call for Malta’s ‘Vision 2050’ policy to be “ambitious with clear aims” focused on innovation, technology, sustainability, infrastructure and talent development.
 The newspaper also gives prominence to the court case of a terrorist suspect who allegedly encouraged people to travel to France to blow themselves up.
 In-Nazzjon writes that the PN has written to the Education Commissioner asking him to investigate a new directive that requires educators to get written permission before speaking to the media.

                ",Times of Malta,"National,Media"
"Today's front pages – August 20, 2024",timesofmalta,https://timesofmalta.com/article/today-front-pages-august-20-2024.1096942,20-08-2024,001898.png,"The following are the top stories in Malta's newspapers on Tuesday. 
 The Times of Malta and the  Malta Independent lead with news from the family of murder victim Nicolette Ghirxi seeking an independent inquiry to determine the circumstances in which she died at the hands of her ex-partner. 
 The Times also reports on how the government is looking to cut ties with the contractor responsible for building the new Paola health centre due to a series of missed deadlines that have prevented the clinic from being able to open on time. 
 The Independent, in-Nazzjon and  l-Orizzont all separately carried a story on how lawyer Ramona Attard will not be seeking re-election as president of the Labour Party. 
 In-Nazzjon leads with a report on how PN MPs are chasing the government to publish an internal investigation Minister Byron Camilleri said was carried out by state agency Identita, following the courts agreeing to open an inquiry into an alleged ID card racket. 
 l-Orizzont also reports that the Gozo Channel ferry service carried 135,000 passengers during Santa Maria week. 
  
  
",Times of Malta,"National,Media"
"Today's front pages - May 9, 2024",timesofmalta,https://timesofmalta.com/article/today-front-pages-may-9-2024.1092144,05-09-2024,002234.png,"The following are the stories on Malta's newspaper front pages. 
 Times of Malta and  l-orizzont lead with a statement by the president on the current political situation.  The Times focuses on Myriam Spiteri Debono's appeal for the judiciary to be allowed to work in a serene atmosphere while  l-orizzont quotes the president saying current events require reticence and caution.
 In other stories, Times of Malta reports that Malta was represented at Vladimir Putin's inauguration earlier this week because Malta chairs the OSCE. The newspaper also carries a picture of European Parliament president Roberta Metsola meeting former German Chancellor Angela Merkel.
 The Malta Independent leads with a statement by employer bodies that attacks on the judiciary strike at the heart of Malta's democratic credentials. It also reports that the European Central Bank would not comment on charges issued against Malta Central Bank Governor Edward Scicluna.
 In-Nazzjon quotes PN leader Bernard Grech saying that it is only the PN that is working in the interests of the Maltese people, with the prime minister siding with the accused in the Vitals case. It also quotes Grech saying in parliament that the Opposition would start parliamentary disobedience in view of the Speaker's repeated decisions against the holding of urgent debates on the unfolding political situation.  
 l-orizzont says a new group has been set up to promote Malta's neutrality in foreign affairs. It also says the government has bought the property housing St Andrew Band Club in Lija to avoid the club's eviction. 
  
  
",Times of Malta,"National,Media"
"Today's front pages - September 27, 2024",timesofmalta,https://timesofmalta.com/article/today-front-pages-september-27-2024.1098635,27-09-2024,002245.png,"The following are the stories that made the front pages of Malta's newspapers on Friday. 
 The Times of Malta leads with the arrest of three men following a shootout in Magħtab late on Wednesday night. 
 The shooting came following an argument between residents and another man at about 10.30 pm in Triq Santa Klara, with residents saying they heard five shots ringing out into the night. 
 L-Orrizont also covered the shooting on its front page. 
 The Times also carries a story about how Planning Minister Clint Camilleri, or at least someone using his email address, objected to a change in planning policy put up for public consultation by his own ministry. 
 The minister has denied sending in an objection to the public consultation, saying it would be ludicrous for him to do so. 
 L-Orrizont reports on Prime Minister Robert Abela's address at the United Nations in New York. 
 He said that global leaders should keep environmental obligations at the forefront in the face of the challenges posed by rising sea levels. 
 The newspaper also reports that the number of people waiting for social housing has decreased. 
 In-Nazzjon leads with a court report on how former Labour MP Silvio Grixti has been hit with a € 4.5 million freezing order. Grixti is currently facing charges related to a benefits fraud racket.
 It also reports on a meeting between the Malta Employers Association and Bernard Grech, where Grech said that the PN is ready to lead the country into the future hand in hand with social partners. 
",Times of Malta,"National,Media"
"Magħtab shooting: man admits to damaging property, dangerous driving, threats",timesofmalta,https://timesofmalta.com/article/maghtab-shooting-one-charged-damaging-property-threats-dangerous.1098677,27-09-2024,002254.png,"Updated 5pm
 A man was on Friday handed a suspended sentence after he rammed his car into a Magħtab residence gate on Wednesday.
 Michael Camilleri, 41, from Qormi was charged with wilful damage to third-party property, insults and threats beyond the limits of provocation, causing fear of violence, and negligent, reckless and dangerous driving. He was also charged with misuse of electronic equipment.
 Camilleri registered an admission to all the charges.
 The court warned him of the consequences of his guilty plea but the accused confirmed his admission.
 Prosecuting inspector Joseph Mallia told the court that police officers at the Naxxar police station were alerted to an incident on Triq St Klara on Wednesday evening.
 It transpired that the driver of a Mercedes car had rammed the vehicle into the gate of a farmhouse. Two shots rang out and the car backed away before more shots were fired.
 When asked by the court about the source of those shots, Mallia said that investigations were still ongoing but the shots ""were not fired by Camilleri"".
 Camilleri was arrested at 2am when he turned himself in at the Qormi police station. He cooperated all along, leading the police to the site at Baħar iċ-Ċagħaq where his black car was parked.
 The car bore visible gunshot damage: ""The front was riddled with gunshots,"" said the inspector.
 While Camilleri named two other people who were allegedly involved in the shooting, court was told investigations were still ongoing.
 Camilleri's arrest was not contested by his defence team, headed by lawyers Franco Debono and Jose' Herrera. 
 When making submissions on punishment, Herrera argued that although the incident appeared to be ""the greatest ever"" the charges were rather minimal and the damage was not excessive. 
 Debono stressed the importance of reform of the accused and restitution of damages. A suspended sentence would serve as deterrent too, he argued.
 Parte civile lawyer Magri pointed out that although the charges were minimal and the argument appeared to be a storm in a teacup, the incident was still fresh. A restraining order would be appropriate.
 After confirming his admission, the court condemned Camilleri to a one-year jail term suspended for three years, a €3,000 fine and a three-month driving ban.
 He was issued a restraining order not to approach the two men and three female relatives who were at the farmhouse at the time of the incident. He also had to reimburse €500 for the damage caused to their property.
 He was warned not to approach the alleged victims - two of whom, father and son - were also likely to face separate charges over the incident.
 Lawyers Jose Herrera, Franco Debono, Martina Herrera and Matthew Xuereb were defence counsel.
 Lawyers Arthur Azzopardi and Jacob Magri appeared parte civile.
 Inspector Joseph Mallia prosecuted.
 Magistrate Jean Paul Grech presided over the case.
",Edwina Brincat ,"National,Media,Naxxar"
"Today's front pages – August 3, 2024",timesofmalta,https://timesofmalta.com/article/today-front-pages-august-3-2024.1096266,08-03-2024,002299.png,"The following are the top stories in Malta's newspapers on Saturday. 
 The Times of Malta and the  Malta Independent both lead with a report on a legal application filed by lawyer Jason Azzopardi alleging a massive ID card racket fuelled by lavish VIP parties, corruption and fraud. 
 The Times, l-orrizont and  in-Nazzjon also feature reports on the death of former minister and PL deputy leader Joe Brincat. 
 The Independent separately carries a report from the National Statistics Office, which provides statistics about murders in Malta over the past 10 years. 
 In-Nazzjon's front page features a statement from the Malta Employer's Association saying that continued power cuts are unacceptable. 
 L-orizzont also reports on the Malta International Airport's plans to reduce its carbon emissions by the year 2050. 
  
",Times of Malta,"National,Media"
"Today's front pages - May 23, 2024",timesofmalta,https://timesofmalta.com/article/today-front-pages-may-23-2024.1092870,23-05-2024,002376.png,"The following are the top stories in Malta's newspapers on Thursday. 
 Times of Malta reports that the men running Vitals, Steward and a company linked to payments to Joseph Muscat and Konrad Mizzi are among a third lot of 34 individuals slated to face criminal charges over the hospitals deal.
 It also reports that former minister Konrad Mizzi and former chief of staff Keith Schembri have called on the attorney general to hand them all evidence against them ahead of their arraignment over the hospitals deal. The newspaper also reports that talks are underway for a foreign firm to take over Valletta football club.
 The Malta Independent quotes the tourism minister saying one million cruise line tourists are expected to visit Malta this year. It also says NGO Repubblika has urged people to avoid going to Valletta as Joseph Muscat is arraigned on Tuesday morning. The former prime minister's friends have called a 'solidarity meeting' for that time outside the law courts. 
 l-orizzont quotes the prime minister saying that the only PN electoral manifesto ahead of the EP and local councils elections is the Vitals inquiry. 
 Meanwhile, according to In-Nazzjon,  PN leader Bernard Grech accused Abela of losing control over the country. Grech also accused Abela of negative campaigning.
",Times of Malta,"National,Media"
"Today's front pages - September 5, 2024",timesofmalta,https://timesofmalta.com/article/today-front-pages-september-5-2024.1097632,09-05-2024,002411.png,"The following are the front page stories in Malta's newspapers on Thursday. 
 The Times of Malta leads with an interview with Health Minister Jo Etienne Abela. who said that new instructions for healthcare workers to double-check patients’ identities are primarily intended to cut down on human inputting errors. 
 It separately reports on the death of 23-year-old David Wellman, who died after sustaining head injuries while carrying out some work in his Tarxien home. L-Orrizzont also reported this story on its front page. 
 The Malta Independent carries a Eurostate report that said Malta's greenhouse gas emissions shot up by 8.8% - the highest rate in the EU. 
 It also gives prominence to a court report on the case against nine people accused of trafficking Colombian women and forcing them into sex work. The court ruled on Wednesday that there is enough evidence to indict the defendants. In-Nazzjon also featured this report on their front page. 
 Separately, in-Nazzjon ran a report saying that the Government is refusing to elaborate on how it plans to change the country's economic model. 
 It also reports on how lawyer Luke Dalli, son of European Commissioner Helena Dalli, suddenly announced that he would no longer be presenting his two television shows on the Labour Party TV station ONE. 
 This comes after news reports accused his mother of trying to sabotage nominee Glenn Micallef in favour of herself serving a second term as commissioner. 
 L-Orrizont also reports on EP President Roberta Metsola facing backlash after Politico ran a report on a European Parliament 'loophole' that allowed Metsola not to declare her conflicts of interest. 
 It separately ran a story about how the National Swimming Pool at Tal Qroqq will commemorate the memory of 15-year-old Jake Vella, who died last week after battling a rare illness since childhood. 
",Times of Malta,"National,Media"
"Today's front pages - September 7, 2024",timesofmalta,https://timesofmalta.com/article/today-front-pages-september-7-2024.1097739,09-07-2024,002417.png,"These are the leading stories in local newspapers this Saturday.
 Times of Malta reports that lawyers have joined notaries in refusing to attest lease agreements, saying authorities did not consult them before introducing the measure.
 The newspaper also reports on a Health Ministry decision to scrap a contract for the Paola Health Hub and fine the contractor €2 million, saying he did not live up to his contractual obligations.
 The Malta Independent leads with Ram Tumuluri’s submissions to the US Congress, noting that the former Vitals frontman claimed that Steward boss Ralph de la Torre told him he could bribe Maltese officials.
 In-Nazzjon writes that the PN has confirmed a  Times of Malta report into properties being used as third country national housing fronts. It also reports on a bomb threat made to Birkirkara’s newly installed PN mayor.
 L-Orizzont leads with news of a General Workers Union training session to educate union members about sensitivity to LGBTIQ-related issues. The newspaper also reports a speech given by Prime Minister Robert Abela which talked up the government's investment priorities.
  
",Times of Malta,"National,Media"
"Today’s front pages- August 28, 2024",timesofmalta,https://timesofmalta.com/article/today-front-pages-august-28-2024.1097303,28-08-2024,002473.png,"The following are the front page stories in Malta's newspapers on Wednesday. 
 The Times of Malta leads with a story on how the country is under pressure to change its nominee for European Commissioner, who was previously announced as Glenn Micallef, the prime minister's former head of secretariat. 
 The government is reportedly under pressure from European Commission president Ursula von der Leyen to nominate a woman instead or keep commissioner Helena Dalli on for a second term instead. 
 It separately reports on a horror crash in Żebbuġ in which a 40-year-old Indian national was killed in a head-on collision. 
 Malta saw three road fatalities on Tuesday, with a 77-year-old female pedestrian dying after being hit by a truck in Qormi and a 33-year-old Colombian woman dying late at night in Rabat in a motorcycle crash. 
 The Malta Independent, In-Nazzjon and  l-Orrizzont all covered yesterday's first two road fatalities on their front pages. 
  Malta Today's print editions leads with a story on how Norma Saliba reportedly has the prime minister's backing to take on the role of Labour Party president, however, she still faces an uphill battle, as delegates have a history of going against the leader's preferred choice. 
 It separately reports on new legislation that has forbidden direct contact between zoo visitors and wild animals unless these interactions are expressly approved by the regulator. 
 L-Orizzont also carried a front-page story about the new zoo regulations. 
 The Malta Independent leads with a report on the Social Policy Ministry announcing that it is launching an inquiry to investigate the professional support murder victim Nicolette Ghirxi received before she died. 
 This comes after her friends and her lawyer said that Ghirxi felt she was discouraged from taking a risk assessment. 
 In-Nazzjon also carried a a press release from two of its shadow minister who accused the government of being negligent on its cybersecurity policy and urged it to resolve the situation of three ""white hat hacker"" students who are still under police investigation after they exposed a security flaw in a local app. 
  
",Times of Malta,"National,Media"
"Today's front pages - August 30, 2024",timesofmalta,https://timesofmalta.com/article/today-front-pages-august-30-2024.1097388,30-08-2024,002384.png,"The following are the front page stories from Malta's newspapers on Friday. 
 The Times of Malta leads with the announcement of an inquiry set to look into the death of a policeman who collapsed and died while waiting for assistance at A&E this week. 
 55-year-old Stephen Mangion reportedly went to the Floriana health centre complaining of chest pains but was sent to Mater Dei, where he had to transport himself with his private car. 
 Social media users who claimed to have seen Mangion at the emergency said he had been complaining of sharp chest pains, but was told to wait and was still waiting when he died. 
 The Malta Independent also lead with this story on its front page. 
 The Times separately reports about a Maltese buyer who purchased a French racehorse for €740,000. 
 The Independent also carries a statement from several church entities calling for the immediate release of 70 Ethiopian nationals as they face continued threats of deportation. 
 L-Orrizzont leads with a study which found that almost a third of Maltese adults don't do any physical exercise. 
 It also reports on Prime Minister Robert Abela meeting with two companies that started out as start-ups that are expanding their business overseas. 
",Times of Malta,"National,Media"
"Today's front pages - September 13, 2024",timesofmalta,https://timesofmalta.com/article/today-front-pages-september-13-2024.1098030,13-09-2024,002457.png,"The following are the stories that made the front pages of Malta's newspapers on Friday. 
 The Times of Malta leads with a report from court detailing the arraignment of the first wife and a son of Shaukat Ali Chaudhry, the secret major shareholder of Vitals Global Healthcare, facing charges over their alleged involvement in the fraudulent hospitals deal. 
 It also carries an interview with Scotsman Derek Abbot who helped rescue a teenage girl who found herself in difficulty while swimming this week. 
 The Malta Independent's lead story is coverage of the Chamber of SME's budget proposals, which called for a discussion on reforming the COLA mechanism. 
 It also covers the HSBC majority shareholder telling HSBC Malta that no firm decisions have been made yet, addressing reports that APS is in talks to take over the bank. 
 L-Orrizont reports that Friday is the first day Labour Party delegates can vote on new party appointments ahead of its general conference on Sunday. 
 It separately reports on the General Workers Union signing a new collective agreement with employees of the Regulator for Energy & Water Services. 
 It also carries a statement from the Malta Union of Midwives and Nurses, which said that it welcomed the conclusions of a magisterial inquiry into the death of Stephen Mangion. 
 In-Nazzjon leads with details of Karl Gouder's funeral, which is set to take place at the St Julian's Parish Church on Saturday. It also carries a report on the PN parliamentary group honouring Gouder's memory ahead of a meeting on Thursday. 
 It separately also reports on the Chamber of SME's budget proposals. 
  
  
",Times of Malta,"National,Media"
"Today's front pages – May 31, 2024",timesofmalta,https://timesofmalta.com/article/today-front-pages-may-31-2024.1093256,31-05-2024,002460.png,"The following are the top stories from Friday's newspapers. 
 Times of Malta leads with comments from Prime Minister Robert Abela, where he continued to criticise Magistrate Gabriella Vella's handling of the Vitals inquiry, saying that ""time will tell"" whether she had ""shut out"" police from investigating the case. 
 It also reports on an expert opinion given to the European Court of Justice which found that Malta's finch-trapping research falls short of its obligations under EU law. 
 The Malta Independent's main story also reports on the finch-trapping opinion, adding the government's reaction that it is ""disappointed"" by the opinion. 
 The newspaper's secondary story reports on a press conference held by rule of law NGO Reppublika on Thursday, where they said that the AG and the police commissioner are treating the defendants in the Vitals case with kid gloves. 
 l-orrizont leads with a report of a court judgement on the case opened by former opposition leader Simon Busuttil against the General Worker's Union after an NAO report had found it breached its contractual obligations when it leased parts of its Valletta headquarters. The newspaper reports that the GWU will retain use of the building. 
 It also reports on Robert Abela announcing a €60 million expansion of the medical equipment firm Baxter, which will see the creation of 180 new jobs. 
 In-Nazzjon's front page features pictures from Bernard Grech's political activities on Thursday. It leads with a headline saying that the PN has a plan for every locality because it wants everywhere to improve. 
",Times of Malta,"National,Media"
"Today’s front pages- August 27, 2024",timesofmalta,https://timesofmalta.com/article/today-front-pages-august-27-2024.1097266,27-08-2024,002502.png,"The following are the stories that made the front pages on Maltes newspapers on Tuesday. 
 The Times of Malta leads with a story about a police officer who is renting a cockroach-infested apartment to 16 people, with testimonies from the residents about the sub-par conditions they are currently living in. 
 It separately covers a proposal by the Malta Chamber of Commerce to impose a cap on non-EU workers in Malta, as well as incentivize Maltese living abroad to return home through tax incentives. These were two of a series of proposals issued by the Chamber in their pre-budget document. 
 The Malta Independent and  In-Nazzjon also covered the Chamber's pre-budget document on their front pages. 
 The Independent also covered a PN press conference in which PN MPs accused police commissioner Angelo Gafa of lying about murder victim Nicolette Ghirxi refusing a risk assessment and then tried to ""victim blame"" her. 
 In-Nazzjon also reported on this press conference on its front page, leading with the PN's insistence that an independent inquiry into Ghirxi's murder be carried out. 
 L-Orizzont led with an NSO half-yearly report on workplace accidents. 
 It also carries a statement from the Malta Police Force denying any allegations of interference in the Vitals inquiry. 
",Times of Malta,"National,Media"
"Today's front pages - May 21, 2024",timesofmalta,https://timesofmalta.com/article/today-front-pages-may-21-2024.1092757,21-05-2024,002685.png,"The following are the top stories in Malta's newspapers on Tuesday.
 Times of Malta reports that a contingency plan has been drawn up as medical supplier Technoline faces court in the Vitals case. There are fears that the courts may order an assets freeze, making it difficult for the firm to fulfil its contractual obligations.
 The newspaper also reports that plans for a massive supermarket on land outside the development zone in San Gwann have been withdrawn after a public outcry. 
 The Malta Independent says the prime minister has defended the Siġġiewi voter fraud and dodged questions on the position of the housing minister. People allocated units in a new government housing block were told to change their addresses when the units were not habitable yet, giving them the right to vote in Siggiewi, which is a battleground town in the local elections.
 The newspaper also reports that a court has ordered that the magisterial inquiry into Pilatus Bank be exhibited in Joseph Muscat's libel case against Daphne Caruana Gaizia.
 L-orizzont gives prominence to an announcement by the prime minister that a Turkish firm will invest €7.5m in a Malta plant to make wind turbines. It also reports on a man's shock when he realised that his daughter had been adopted by another man. 
 In-Nazzjon leads with remarks by PN leader Bernard Grech that people should use their vote on June 8. It also reports that the teachers' union has blamed the government for a stalemate in pay talks. 
",Times of Malta,"National,Media"
Today's front pages,timesofmalta,https://timesofmalta.com/article/today-front-pages.1094683,30-06-2024,002697.png,"The following are the top stories in Malta's newspapers on Sunday.
 The Sunday Times of Malta leads with an extensive interview with Finance Minister Clyde Caruana, who said Labour risks losing the general election unless it changes its ways. 
 The newspaper also reports how a meeting between Yorgen Fenech and an Easygas director at an office in the office of the prisons' director of strategy was recorded on CCTV.
 The Malta Independent quotes the head of the PN's youth wing saying the results of the EP elections were more representative than those of local councils.
 MaltaToday focuses on the prime minister's dilemma on who to nominate to serve as European Commissioner.
 Illum says there are serious concerns about the deteriorating situation at Mater Dei Hospital.
 It-Torċa says the government's financial performance in the first five months of the year was the second best ever. The newspaper also says it, and its sister paper  l-orizzont are not on the Russian sanctions list of Maltese media. 
 KullĦadd says 500 have applied for the skills pass. 
",Times of Malta,"National,Media"
