title,newspaper,url,date,imgs,body,author,tags
"Lavrov was ‘posturing’ amid Russian unease, but Malta meeting 'positive'",timesofmalta,https://timesofmalta.com/article/lavrov-posturing-amid-russian-unease-malta-meeting-positive.1102154,12-08-2024,"004522.png,004523.png","The Russian foreign minister’s controversial speech at a meeting in Malta last Thursday was described by diplomatic sources as “posturing” against a backdrop of unease among the Russian delegation.
 Sergey Lavrov made international headlines when he used his appearance at the Organisation for Security and Co-operation in Europe (OSCE) Ministerial Council in Ta’ Qali to launch into a tirade of anti-West rhetoric, as he faced condemnation and walkouts because of the Ukraine war.
 
 Warning of a reincarnated Cold War – but one with the potential to turn “hot” – Russia’s top diplomat accused Western countries of wanting to “keep Russia down” as part of an attempt to “drive neo-colonial hegemony at any cost”.
 But according to diplomatic sources present for the event, Lavrov’s speech could have been more for the sake of appearances, with one insider describing his speech as “posturing” despite its “unacceptable” content.
 “There was a lot of posturing there; they do have the upper hand militarily but when you speak to their diplomats, you can feel they are not comfortable with the situation,” the source said.
 Last month, Ukraine faced its worst results on the battlefield, losing an area of land equivalent to New York City, according to the  Guardian citing  Institute for the Study of War (ISW) figures.
 In Donetsk – a major industrial city – alone, Ukraine lost more than 1,000 square kilometres, equivalent to an area almost three times the size of Malta.
 And with the impending presidency of Donald Trump, who has signalled his intention to rein in US aid for Ukraine, the tides of war appear to be swinging in Russia’s favour.
 “They have made some territorial gains, but they [the Russians] still want talks to start as soon as possible; they want peace too,” the source said – while acknowledging the Russians had a “different outlook” on what peace might look like, however.
  Asked why the Russians might feel uncomfortable despite being in a strong position, the source, who spoke on condition of anonymity, indicated there was a realisation they will not achieve all of their aims.
 “They know this war will not be won totally, and they do feel isolated – even personally; people simply will not speak to them,” the source said.
 They explained the Russian delegation also seemed uncomfortable with losing their leadership position at the OSCE, an organisation they see as their “brainchild” with its inception taking place amid the tensions of the Cold War.
 The OSCE – originally the Conference on Security and Co-operation in Europe – was formed in 1970 as a multilateral forum between East and West as tensions with the former Soviet Union began to ease.
  Asked about Lavrov’s hasty departure from the council meeting on Thursday, the source indicated health reasons could have been partly to blame, noting members of his delegation had said the diplomat was “feverish”.
 “He came because he attaches a lot of importance to the OSCE,” the source said, describing him more of a career diplomat than a Putin fanatic: “I don’t think he totally agrees with his leader.”
  Another source told Times of Malta that while most EU foreign leaders eschewed meetings with Russia in Malta, some had found “creative ways” to open discussions.
 This week, only Hungary and Slovakia – both with governments seen as sympathetic to Russia – held side discussions with the Russian delegation.
 The insider said that while Austrian Foreign Minister Alexander Schallenberg held no official meetings with Russia’s top diplomat, it was an “open secret” in diplomatic circles that the two find an opportunity to smoke a cigarette near each other at such conferences.
 “One can always find creative ways to talk,” the source said, indicating unofficial discussions were held during such encounters.
 The source recalled that with Ukraine on the agenda at the informal dinner on Thursday evening, the delegations from neither Russia nor Belarus were in attendance.
 With the war not on the agenda at the formal lunch earlier that day, however, it was Ukraine that did not attend.
 Nonetheless, discussions had invariably turned to Russia’s invasion of the country, the source said, noting Lavrov had been forced to “listen to some very strong remarks” on the topic.
 Asked for the Russian diplomat’s reaction to the comments, the source said Lavrov had not responded, with his thoughts on the matter difficult to gauge: “It’s difficult to read him.”
 Ultimately, another diplomatic source pointed out, “It’s a game of wait and see. The new Trump administration is widely expected to stop giving major support to Ukraine, which would possibly mean the warring sides will have no choice but to meet around a table. It’s anyone’s guess what will happen next, but the Malta meeting was productive.”

                ",James Cummings,"National,Russia,Ukraine"
Malta waits for EU position on global arrest warrant for Israel's Netanyahu,timesofmalta,https://timesofmalta.com/article/malta-waits-eu-position-icc-global-arrest-warrant-israel-netanyahu.1101410,22-11-2024,004597.png,"Malta is in “close contact” with EU member states to come up with a common response to an international arrest warrant issued against Israeli Prime Minister Benjamin Netanyahu, a government spokesperson said on Friday.
 The International Criminal Court on Thursday issued arrest warrants for the Israeli Prime Minister, former Israeli Defence Minister Yoav Gallant and Hamas' military chief Mohammed Deif.
 The Hague-based court issued the warrants ""for crimes against humanity and war crimes committed from at least 8 October 2023 until at least 20 May 2024.""
 Asked for a reaction, a foreign affairs ministry spokesperson said Malta respects the ICC’s mandate and “unique role in all their respects.”
 “We note that it has issued arrest warrants in connection with 7 October and what has occurred since,” they said.
 “At this time, we are in close contact with our EU partners to determine a common response to this development,” the spokesperson said.
 The ministry spokesperson said Malta is committed to supporting the independence and impartiality of the ICC.
 They said Malta is committed “to the primary goals of releasing all hostages and achieving a ceasefire in Gaza and Lebanon, as we demonstrated earlier this week by supporting the resolution proposed at the UN Security Council.”
 Malta is a member of the ICC, having ratified the Rome Statute which established it back in 2002. 
 The ICC investigates and tries individuals charged with the most serious crimes in international law: genocide, war crimes, crimes against humanity and the crime of aggression. 
 Israel is not a member of the ICC and says the court has no jurisdiction over its citizens.  
 While Malta is hoping for common EU position, member states appear divided on the ICC decision to push for the arrest of Netanyahu. 
 Hungarian Prime Minister Viktor Orban said the move was ""outrageously brazen and cynical"" and accused the ICC of trying to intervene in an ongoing conflict for political purposes. 
 He said he intended to invite Netanyahu to Hungary, as a show of support.
 But other EU member states have backed the ICC action. 
 Irish Prime Minister Simon Harris said Netanyahu would be detained if he arrived in Ireland. So too did Italian Defence Minister Guido Crosetto, who however added that he believed the ICC was ""wrong"" to put Netanyahu on the same level as Hamas. 
 Dutch Foreign Affairs Minister Caspar Veldkamp told his country's national parliament that the Netherlands would detain Netanyahu and would also not engage in any ""non-essential contacts"" with the Israeli leader. 
 France said it had “taken note” of the arrest warrants, and Germany's Foreign Minister said the country is ""examining"" how to respond to the International Criminal Court's decision.
 The EU’s outgoing foreign policy chief Josep Borrell, who has been very critical of Israel and its actions in Gaza, said he did not see the ICC move as political.
 ""It is a decision of a court, of a court of justice, of an international court of justice. And the decision of the court has to be respected and implemented,"" he said.

                ",Daniel Ellul,"National,World,Israel,Palestine"
Maltese snails and octopus are on the menu at Michelin-star Paris restaurant,timesofmalta,https://timesofmalta.com/article/maltese-snails-octopus-menu-michelinstar-paris-restaurant.1101507,25-11-2024,"004605.png,004606.png,004607.png,004608.png","Diners at one of Paris’s most prestigious Michelin-starred restaurants will be trying a unique type of escargot made with Maltese-bred ‘nocciola’ snails.
 Executive chef Clint Grech, from Mdina restaurant De Mondion, will tomorrow take part in an exclusive “four-hands dinner” at the Bellefeuille restaurant, located in the luxurious Saint James Hotel.
 A four-hands dinner is a collaboration where two renowned chefs join forces to create a set menu. In this event, Grech will be teaming up with Grégory Garimbay, the head chef at Bellefeuille restaurant.
 The 39-year-old chef will prepare two of his signature dishes: Maltese ‘nocciola’ snails, cooked with garlic and thyme and served with whipped potatoes and brioche, and a classic stuffat tal-qarnit (octopus stew) made with Gozitan octopus, basil and leeks.
  “The event will be one of the proudest moments of my life and a great opportunity to represent my country and shine a spotlight on our Maltese home-grown products,” said Grech, who started his career at De Mondion as a kitchen helper at 16, shortly after graduating from the Institute of Tourism Studies.
  All the ingredients for his two dishes will be Maltese home-grown products.
 The chef explained the ‘nocciola’ snails are perfect for the dish as they are bigger than the usual ones but have the same flavour profile. Around 20 kilos of ‘nocciola’ snails, from Bebbuxellu Snail Farm, and 24 kilos of Gozitan octopus will be sealed tight and transported to Paris.
 Chef Garimbay will be preparing a pithiviers pie with duck and spider crab dish with caviar.
 Alongside the six-course meal, diners will also be treated to Maltese wines produced by Markus divinus, Ta’ Betta and Marsovin.
 The event is a collaboration between MTA France and Visit Malta.

                ",Giulia Magri,"National,Food and drink,France"
Watch: ‘It’s a blessing’ - Cospicua church delivers mass in Malayalam,timesofmalta,https://timesofmalta.com/article/watch-it-blessing-cospicua-church-delivers-mass-malayalam.1091692,21-06-2024,"004618.png,004619.png,004620.png,004621.png","A church in Cospicua opened its doors to the Indian community on Sunday morning, delivering Mass in Malayalam for the first time in its history.
 Around 30 people attended the Mass at St Theresa church delivered by Fr Jaison Puthumadasser, a priest from the Indian state of Kerala where Malayalam is the official language.
  Fr Puthumadasser arrived in Malta around two weeks ago and will live here for some two to three years to deliver mass weekly at the Cospicua church.
 Speaking to Times of Malta, the priest called the occasion a “blessing” and said he was “thrilled” to deliver mass in Malayalam.
 “There are many [Keralan] people here... They all came here for work opportunities but... they need to have their spiritual needs met as well. I am here to look after their spiritual needs,” he said.
  Paola resident and storekeeper Milton Chirakkaparambil Borgian said it was a “special moment” to attend mass in Malayalam in Cospicua, while his flatmate Akhil Varghese explained they normally had to travel further to attend mass in their language.
 “We usually go to Msida, but it’s far away... here it is interesting and much closer to us,” said Varghese.
 Mass in Malayalam is new to Cospicua but is already being offered elsewhere across Malta including in Birkirkara, Birżebbuġa and St Paul’s Bay, members of the congregation explained.
 Student Anu Anna Abraham said she normally attended mass delivered in English in Floriana, but that it was “very good” to be able to hear the service delivered in her mother tongue close to her home in Senglea. 
  And while much of the service would have been familiar to Maltese audiences, such as the delivery of the Eucharist, the word “amen” and, of course, the surroundings, not only was the language of the mass different but so was its music.
 Pharmaceuticals worker Jidho David Simon prepared and performed the music which, while containing elements familiar to Western audiences such as organ playing, was largely based on traditional Indian music and sung in Malayalam.
 “It’s traditional Christian Indian music - different from Indian music but similar in a way,” he said, adding that while he was used to taking part in church music back in Kerala, he spent three days preparing for Sunday’s mass.
  Speaking to Times of Malta after the mass, Fr Juan De Bono, a fellow priest at the church and monastery said he was pleased to welcome Fr Puthumadasser. “He’s part of our community now,” he said.
 Kerala has the largest Christian community in India, accounting for around six million people or one-fifth of the country’s entire Christian population, according to the Pew Research Centre.
 According to census data, in 2021 there were more than 7,000 Indian nationals living in Malta.
",James Cummings,"National,Cospicua,Church,India"
Malta waiting for 'right circumstances' to recognise Palestine,timesofmalta,https://timesofmalta.com/article/malta-waiting-circumstances-right-recognise-palestine.1092853,27-05-2024,004922.png,"Malta is still waiting for the ""optimal timeframe"" to recognise the state of Palestine, as three European countries announced on Wednesday they were going ahead with recognising the Palestinian state themselves.
 Malta persists in seeking a two-state solution ""that meets the aspirations of the people of Israel and Palestine, with Jerusalem as the capital of two states living side-by-side in peace and security,"" a foreign affairs ministry spokesperson said in a reply to Times of Malta questions.
 ""In this regard, Malta has recently affirmed its readiness to recognise Palestine, when such recognition can make a positive contribution, and when the circumstances are right,"" he said.
 ""In this regard, the Government is monitoring developments in the Middle East, to determine the optimal timeframes for this important development as soon as possible.""
 Norway, Ireland and Spain announced on Wednesday they will recognise a Palestinian state, prompting Israel to immediately recall its ambassadors in Dublin and Oslo to discuss the issue in Jerusalem.
 Irish Prime Minister Simon Harris described the decision to recognise the Palestinian state as ""a historic and important day for Ireland and for Palestine"".
 The Israeli foreign minister, on the other hand, said the decision risks turning these states ""into a pawn in the hands of Iran and Hamas"" and that the move would ""only fuel extremism and instability"".
 Israel had also dubbed the recognition of the Palestinian state a ""prize for terrorism"".
 Malta was originally among the countries that had, a few months ago, agreed to move towards recognising the Palestinian state.
 In March, Spanish Prime Minister Pedro Sanchez said that Spain and Ireland, along with Slovenia and Malta, had agreed to take their first steps towards recognition of a Palestinian state, seeing a two-state solution as essential for lasting peace.
 It seems the Maltese government, however, is not ready to take that step yet, insisting it will do so when the time is right.
 Although Malta does not yet formally recognise the Palestinian state, it has supported the two-state solution since 1988 and has an ambassador in the Palestinian territories, in Ramallah.
 For decades, the formal recognition of a Palestinian state has been seen as the endgame of a peace process between Palestinians and their Israeli neighbours.
 The United States and most Western European nations have said they are willing to one day recognise Palestinian statehood, but not before agreement is reached on thorny issues like final borders and the status of Jerusalem.
 But after Hamas's October 7 attacks and Israel's retaliatory campaign in Gaza, diplomats are reconsidering once-contentious ideas.
",Mark Laurence Zammit,"National,World,Middle East,Ireland,Spain,Norway"
Archbishop slams 'insulting' Last Supper parody at Paris Olympics ceremony,timesofmalta,https://timesofmalta.com/article/archbishop-slams-insulting-last-supper-parody-paris-olympics-ceremony.1095977,27-07-2024,005085.png,"Archbishop Charles Scicluna has joined a growing number of protesters who have taken offence to a parody of Da Vinci's 'Last Supper' used during a part of the Paris Olympics' opening ceremony.
 The Catholic Church and conservative politicians deemed the recreation of the biblical scene as offensive while supporters praised Paris's message of tolerance.
 Paris inaugurated the Olympic Games in style with several manifestations to portray the beauty and culture of the city. But its decision to reinterpret Da Vinci's Last Supper scene, but with a group of drag queens, a transgender model and a naked singer made up as the Greek god of wine Dionysus, has sparked controversy.
  In a social media post, Archbishop Scicluna said he had sent two messages to the French ambassador to Malta expressing his distress and disappointment of many Christians at the ""gratuitous insult to the Eucharist"" during the opening ceremony.
 The archbishop has urged others to follow his lead and relay their objection to the ambassador. 
 The Catholic church in France also criticised the segment.
 ""This ceremony has unfortunately included scenes of derision and mockery of Christianity, which we very deeply deplore,"" the Conference of French bishops said in a statement.
 Italian far-right leader Matteo Salvini said: ""Opening the Olympics by insulting billions of Christians in the world was really a very bad start, dear French. Sleazy.""
 France, while proud of its rich Catholic heritage, also has a long tradition of secularism and anti-clericalism. Blasphemy is not only legal, but also considered by many as an essential pillar of freedom of speech in a democratic society.
   
",Times of Malta,"National,Olympics,France"
Robert Abela warns UN summit about rising sea levels,timesofmalta,https://timesofmalta.com/article/robert-abela-warns-un-summit-rising-sea-levels.1098616,26-09-2024,005311.png,"Prime Minister Robert Abela warned a UN General Assembly summit that the issue of rising sea levels would remain a challenge even if the world honoured its climate change pledges.
 Increasing sea levels were a real threat to the Mediterranean region, Abela told a summit in New York, urging everyone's cooperation on the challenge that he said ultimately threatened all of humanity. 
 The summit was also addressed by UN chief Antonio Guterres who warned that surging sea levels were creating ""a rising tide of misery"".
 At the summit, a coalition of small island nations declared that their sovereignty must be respected even if their lands are subsumed.
 Nearly a billion people worldwide live in low-lying coastal areas, increasingly vulnerable to storm surges, coastal erosion and flooding - while Pacific islands face growing threats to their economic viability and even existence.
 According to Abela, the challenge of rising sea levels had widespread economic implications with small states like Malta being at the frontline. 
",Times of Malta,"National,Maritime,United Nations"
In pictures: Sixty years of Independence,timesofmalta,https://timesofmalta.com/article/in-pictures-sixty-years-independence.1098001,21-09-2024,"005317.png,005318.png,005319.png,005320.png,005321.png,005322.png,005323.png,005324.png,005325.png,005326.png,005327.png,005328.png,005329.png","September 21, 2024, marks the 60th year of statehood of the Maltese nation – a birthday more precious than any other in all the centuries that preceded it.
 For the first time in millennial history, the rudder of destiny found itself in the hands of the natives. The bane of colonialism, through which one ‘superior’ nation claims some delusional right to control and determine the fate of some other ‘inferior’ nation, was well and truly over.
  It is, for me, shameful and degrading that the brainwashed leftovers of imperialism still bemoan the good old days when we were under, yes, under, our blonde owners, when we were servants in our own home. Not a shred of pride or self-dignity, to depend on nanny in adulthood.
 Did independence herald perfection in governance? Far from it. Still, I would not dream of exchanging home-grown autocracy, incompetence and worse for alien servitude, however benevolent the mask.
  Overall, the festivities to mark the transfer of sovereignty remained within the solemn but joyful, civilised and courteous boundaries that befitted the occasion, with minor petulant disruptions by the usual sorry ones who unfailingly misunderstand the sanctity of unique moments. This notwithstanding, the photographic evidence of that Giorgio Borg Olivier page-turner results rather scarce and repetitive.
  Curiously, I know of only one set of souvenir Independence postcards, the series issued by J.M. Cordina of Cinecord Lab, Paola, consisting of 16 images of landmark buildings floodlit during the celebrations. Cordina does not figure as a mainstream publisher and I believe his set to be rare. I thank anyone who could fill me in about him.
   All images from the author’s collections
   
",Giovanni Bonello,"Community,National,Old Malta,History,UK,Photography"
"Watch: Air raid sirens interrupt Metsola, Zelensky news conference in Kyiv",timesofmalta,https://timesofmalta.com/article/watch-air-raid-sirens-interrupt-metsola-zelensky-news-conference-kyiv.1092173,05-09-2024,"005451.png,005452.png,005453.png,005454.png,005455.png","Updated 2.45pm
 Roberta Metsola's press conference with Volodymyr Zelensky on Thursday was interrupted as air raid sirens were sounded in the Ukrainian capital.
 The European Parliament president and the Ukrainian president were reaching the end of a joint press conference in Kyiv to mark Europe Day.
 ""This is what the Nazis do in Europe. This is the reality of Europe Day for us Ukrainians,"" a visibly angry Zelensky told reporters.
 He asked the Maltese president if she was OK before being shuffled away to a bomb shelter.
  Metsola and the Maltese press reporters were taken to another shelter and shown real time visuals of Russian missiles and drones entering Ukranian airspace.
 An interview that the Ukrainian president had scheduled with Times of Malta was cancelled. 
 Air raid sirens are a regular occurrence in Ukraine as the Russian invasion continues 27 months on.
 During the news conference, Zelensky heaped praise on Metsola and the European Parliament for protecting lives and fighting for peace before rewarding her with the Order of Merit first class. 
   ""When Russia Nazis stood at our gates, you added leadership, you added clarity to ensure Putin doesn't rewrite our history,"" he said. 
 Asked for his views on politically neutral countries, the Ukrainian president said he would always respect their constitution but warned there's no neutrality where it comes to peace.
 ` ""Such countries often have poor armies to defend themselves against aggressors like Putin,"" he said.
 The Russian president will not stop the aggression and his next step is to wage a disinformation campaign for the upcoming European elections in an attempt to split the west, he added.
 Metsola agreed with Zelensky, adding however, that all politicians should also steer away from being the sources of misinformation.
  During her third visit to the country since war broke out, the European Parliament president said she wanted to send a ""strong message"" on a day that celebrate European cooperation and integration. 
 ""We stand with Ukraine for as long as it takes. Since the unprovoked attack, Ukrainians have been fighting for our freedom,"" she said. 
 Metsola vowed to support Ukrain's EU accession bid, citing the benefits of Malta which 20 years ago joined the bloc and saw the country transformed. 
",Herman Grech,"National,World,Ukraine,Roberta Metsola"
"Transport Malta in training exercises with AFM, Italian coast guard",timesofmalta,https://timesofmalta.com/article/transport-malta-training-exercises-afm-italian-coast-guard.1092239,05-10-2024,"005320.png,005321.png,005322.png,005323.png","Transport Malta, in collaboration with the Armed Forces of Malta and the Italian Guardia Costiera, took part in a pollution response exercise. 
 The transport regulator said in a statement on Friday that the exercises, which were carried out as part of the ‘Barracuda 2024’ framework, mark the first time Malta and Italy have carried out bilateral exercises that focus exclusively on marine pollution preparedness and response. 
  Due to Malta’s location in the Mediterranean, it is particularly vulnerable to maritime incidents and it is imperative that its beaches, ports and desalination plants are safeguarded. 
 “Malta has diligently worked over the past decade to bolster its capabilities in responding to pollution incidents, including robust legislative measures and investment in training and equipment,” Transport Malta said in a statement. 
 “Despite these efforts, the reality remains that no single country can effectively manage a major pollution incident alone. Hence, Malta's decision to partake in the BARRACUDA 2024 Exercise was a natural one, given Italy's proximity and shared interests in maritime safety.”
  Exercises of this nature not only allow for mutual learning but foster increased cooperation between coastal states, they said. 
 It added that it hopes these exercises spawn further collaboration in the future and will eventually lead to a bilateral agreement between Malta and Italy on the matter.
 ",Times of Malta,"National,Maritime,Transport,AFM,Italy"
KM Malta Airlines cancels Paris flights due to strikes,timesofmalta,https://timesofmalta.com/article/km-malta-airlines-cancels-paris-flights-due-strikes.1092975,24-05-2024,005777.png,"KM Malta Airlines has had to cancel its flights scheduled for Paris Orly on Saturday after air traffic controllers at that airport called a strike. 
 The airline announced on Friday that it has been forced to cancel KM466 and KM467 between Malta and Paris Orly on Saturday, May 25. 
 Passengers who had previously been booked on these flights have been automatically transferred to alternative flights set to travel between Malta and the Charles De Gaulle airport in Paris instead. 
 Affected passengers will rebooked on KM3466 operating between Malta and Paris Charles De Gaulle Airport departing at 5.10 pm and flight KM3467 operating between Paris Charles De Gaulle Airport departing at 8.55 pm. 
 Customers who prefer a monetary refund and booked their flights directly with KM Malta may apply through an online form. Those who have booked through a travel agent are requested to contact their respective agents to request a refund.
 The French civil aviation authority said Friday it had ordered airlines operating at Paris Orly airport to cancel 70% of flights ahead of a weekend air traffic controller strike.
 The cancellations will affect commercial flights scheduled between 0400 GMT and 2130 GMT on Saturday, it said in a statement.
 Flights between Orly and French overseas territories would be allowed to operate normally, it said.
 The stoppage comes only a month after a massive air traffic controller strike affecting several French airports that ended with a deal between the civil aviation authority and the biggest air traffic controller union, the SNCTA.
 But the second-biggest union, UNSA-ICNA, said staffing levels were still inadequate.
 ""The managers at Orly continue their penny-pinching and shopkeeper accounts which will quickly lead to our teams being understaffed"" by 2027, it said in a statement.
 UNSA-ICNA and the third-biggest sector union, USAC-CGT, have both rejected the deal signed late last month, which also included concessions on salaries.
 The April strike led to the cancellations of thousands of flights in France and across Europe.
 Orly, located to the south of Paris, is the second-biggest airport serving the French capital after Roissy Charles-de-Gaulle.
 It is a secondary hub for national carrier Air France and the home base for its low-cost subsidiary Transavia. 
 More than 20 other airlines, including easyJet, Iberia and TAP, fly out of Orly, which processed more than 32 million passengers last year, according to airport association UAF.
",Times of Malta,"National,World,Aviation,Travel,Tourism,KM Malta Airlines,France,Demonstration"
'I was a guest': Joseph Muscat responds to 'billionaire' club advert,timesofmalta,https://timesofmalta.com/article/i-guest-joseph-muscat-responds-billionaire-club-advert.1093762,06-10-2024,006103.png,"Joseph Muscat has insisted he was merely ""a guest"" at an exclusive 'billionaire' club in Sardinia where he was spotted dining with a US celebrity watchmaker. 
 The former prime minister appears in a video advertising the Billionaire Porto Cervo, which describes itself as a ""multi-dimensional playground for the elite"" offering luxury dining and live performances.
 In the footage, Muscat can be seen dining with Jacob Arabo, a wealthy US jeweller who in 2008 was sent to prison in a plea deal as part of an investigation into money laundering.
 Responding to questions on Monday afternoon, Muscat described Arabo as a “top entrepreneur” but said he had been placed next to him by chance at a business event at the club last year.
  Nestled away in the countryside outside of Porto Cervo, a luxury resort on Sardinia's north-east coast, the club restaurant offers luxury dining, live performers and a ""billionaire experience"", according to its website.
 The establishment is owned by Italian businessman Flavio Briatore, a flamboyant restauranteur and former Formula 1 manager known for his playboy lifestyle and drawn-out court battle fighting charges of tax fraud, of which he was later acquitted.
 The club is part of a chain of similar offerings in Dubai and Monaco.
 But on Monday, it became the focus of attention in Malta after eagle-eyed internet users spotted the former prime minister in a video advertising the establishment's grand opening next month.
 Muscat appears briefly in the video which features a variety of performers and shots of guests partying, dining and drinking champagne.
 In the footage, Muscat can be seen dining and apparently conversing with Arabo, a Soviet-born New York jeweller and celebrity watchmaker known as 'Jacob the Jeweler' in hip-hop circles.
 In 2008, Arabo was sent to prison for two-and-a-half years for lying to federal prosecutors in a plea deal as part of a multi-state investigation into a conspiracy to launder €270 million of drug profits, according to CBS.
 The video comes at an awkward time for the former PM, who stands accused of corruption in relation to the 2017 hospitals privatisation deal branded “fraudulent” by a court last year, and whose private wealth has been subject to intense media scrutiny in recent years.
 In a highly publicised court arraignment last month, Muscat pleaded not guilty to charges of bribery, trading in influence, money laundering and various other crimes.
 He is due to appear in court again on Thursday.
 The former PM said he and Arabo were “guests together with several scores of people at a private business-related event last year and happened to be seated next to each other at the same table”, adding he had ""no further relation with him.”
",James Cummings,"National,Joseph Muscat,Italy"
Malta crashes out of the Eurovision Song Contest,timesofmalta,https://timesofmalta.com/article/malta-crashes-eurovision-song-contest.1092193,05-10-2024,"006259.png,006260.png,006261.png,006262.png","Malta's Sarah Bonnici will not be performing at the Eurovision Song Contest final on Saturday after her song Loop failed to make it through Thursday's semi-final.
 The Gozitan singer put up an electrifying performance on Thursday, being randomly selected to open the show on the night. 
 But sadly, it was not enough, and Malta was left out of the list of countries that qualified to Saturday's grand finale. 
 Bonnici's early exit means Malta has been eliminated at the semi-final stage of three consecutive editions of the Eurovision Song Contest.
  The semi-final qualifiers - held on Tuesday and Thursday - were determined entirely through a public vote.
 A combination of jury and public voting will determine the final outcome for the 68th final of the Eurovision song contest on Saturday.
 For weeks now, bookmakers have said the chances of the 25-year-old securing a spot in Saturday's showpiece were low. 
 But ahead of the semi-final on Thursday, the singer told  Times of Malta she was ready for battle. 
 ""Despite it being very challenging and the reality of the odds, I am very happy to face this with great courage, as I have been working so hard. We (the team) have prepared for this for so long, and we are ready to give a great performance... the rest is not in our control.""
  During the semi-final performance, Bonnici's odds improved slightly.
 The last time Malta made it to the Eurovision final was in 2021 when Destiny Chukunyere sailed through the semi-final with her song Je Me Casse.
 Since then, both Emma Muscat and The Busker failed to make it through. 
  The other countries to qualify for the final were Latvia, Austria, Netherlands, Norway, Israel, Greece, Estonia, Switzerland, Georgia and Armenia.
 They will be joined in the finals on Saturday by Croatia, Cyprus, Finland, Ireland, Lithuania, Luxembourg, Portugal, Serbia, Slovenia, Ukraine and the “big five”- Germany, France, Italy, Spain, and the United Kingdom- as well as last year’s winner Sweden.
 Most participants hail from European countries, however, Australia joined the contest in 2015 and has been participating ever since. However, Australia cannot host if it ever wins.
 Israel is another non-European contestant that however participates because it is a member of the EBU.
 On Thursday, Israel - currently at war with Palestine - was represented in Sweden by Eden Golan.
 AFP reported on Thursday that while inside the  Malmö Arena it was all neon lights, bright costumes and upbeat melodies, outside the mood was more sombre as heavily armed police patrolled the city.
 Up to 30,000 demonstrators were expected to protest Israel's participation in the competition over its offensive in Gaza,
 Israel's retaliation to Hamas' attack on October 7 that has killed at least 34,844 people in Gaza.
 ",Times of Malta,"National,Eurovision,Sweden,Entertainment,Music"
Fuel tankers heading to Israel make no official request to refuel in Malta,timesofmalta,https://timesofmalta.com/article/fuel-tankers-heading-israel-make-no-official-request-refuel-malta.1096274,08-03-2024,006101.png,"Updated 8pm with transport ministry statement
 Two fuel tankers believed to be delivering jet fuel to Israel on behalf of the US government have not made an official request to dock in Malta for refuelling.
 Transport Minister Chris Bonett confirmed that no such request had been made in response to questions from Times of Malta on Saturday morning. 
 It is believed the two tankers are on route to Israel to deliver fuel for its ongoing offensive in Gaza, which began in October after Hamas militants launched a surprise attack on the country, killing more than 1,200 people. 
 Moviment Graffitti said they were still waiting for a response to their demand that both tankers be prohibited from entering, passing through, bunkering, receiving services, and docking in Malta.
 They argued that delivering the cargo would contribute to further violence against Palestinians.
 According to Palestinian health authorities, more than 39,000 people, mostly civilians, have been killed in Gaza since the start of Israel's offensive in the region.
 Moviment Graffitti's statement came a day after it urged the government to deny passage and refuelling services to the tankers Overseas Santorini and  Overseas Suncoast as part of the group's 'No Harbour for Genocide' campaign.
 Meanwhile, Italian activists in Sicily have alerted port authorities across the Mediterranean about the Overseas Santorini deactivating its Automatic Identification System (AIS), which allows the location of the vessel to be monitored.
 Palestina Libera and  In Palestina warned that deactivating the tracking system poses a significant danger to navigation, particularly in the busy waters of southern Sicily.
 ""Since the vessel is carrying military fuel, transiting without AIS conceals its movement from officials through various countries' waters,"" they said.
 The last known position of Overseas Santorini on July 31 was beyond Gibraltar, heading eastwards.
 On Saturday morning, Overseas Suncoast was in the Balearic Sea, moving in a north-easterly direction, according to maritime tracking website marinevesseltracking.com.
 Ministry confirms no request
 On Saturday evening, citing information provided by Transport Malta, the transport ministry said in a statement it ""reaffirms that no requests have been made by the ships mentioned to enter Maltese ports.""
",Mario Xuereb,"National,Maritime,Israel,Palestine,War"
